Variable,FH,Cuantil,Freq_obs
B5,1,0.6,60.18189569418786
B5,1,0.7000000000000001,71.84169390365213
B5,1,0.8,82.00937899673157
B5,1,0.9,91.3315333238596
B5,2,0.1,8.093512399630498
B5,2,0.2,16.982875008882257
B5,2,0.30000000000000004,26.554394940666526
B5,2,0.4,36.97861152561643
B5,2,0.5,48.21288993107369
B5,2,0.6,59.05634903716336
B5,2,0.7000000000000001,71.14332409578626
B5,2,0.8,81.78071484402757
B5,2,0.9,90.8619342002416
B5,3,0.1,7.6606026151222295
B5,3,0.2,17.140420693575894
B5,3,0.30000000000000004,26.463899943149517
B5,3,0.4,36.96702671972712
B5,3,0.5,47.29249573621376
B5,3,0.6,59.081864695849916
B5,3,0.7000000000000001,71.05599772598067
B5,3,0.8,80.91245025582717
B5,3,0.9,90.79022171688459
B5,4,0.1,8.208371828583612
B5,4,0.2,17.710184066519794
B5,4,0.30000000000000004,26.27389666690356
B5,4,0.4,36.6000994954161
B5,4,0.5,46.87655461587663
B5,4,0.6,58.43223651481772
B5,4,0.7000000000000001,70.87627034325918
B5,4,0.8,81.33750266505578
B5,4,0.9,90.82510127211997
B5,5,0.1,8.4363894811656
B5,5,0.2,17.67590618336887
B5,5,0.30000000000000004,26.68088130774698
B5,5,0.4,36.50319829424307
B5,5,0.5,47.405828002842924
B5,5,0.6,58.4861407249467
B5,5,0.7000000000000001,70.39800995024875
B5,5,0.8,80.69651741293532
B5,5,0.9,90.78891257995735
B6,1,0.1,8.09293733124911
B6,1,0.2,17.02430012789541
B6,1,0.30000000000000004,26.296717351143954
B6,1,0.4,36.52835014921131
B6,1,0.5,47.71209322154327
B6,1,0.6,60.167685093079434
B6,1,0.7000000000000001,71.97669461418218
B6,1,0.8,81.98806309506892
B6,1,0.9,91.37416512718488
B6,2,0.1,8.178782064947061
B6,2,0.2,16.80522987280608
B6,2,0.30000000000000004,26.291480139273787
B6,2,0.4,37.06388119093299
B6,2,0.5,48.19157251474454
B6,2,0.6,59.07056064804945
B6,2,0.7000000000000001,71.12200667945712
B6,2,0.8,82.08626447807859
B6,2,0.9,90.9827328927734
B6,3,0.1,7.724559408754975
B6,3,0.2,17.154633314383172
B6,3,0.30000000000000004,26.49943149516771
B6,3,0.4,36.88885730528709
B6,3,0.5,47.200113700966455
B6,3,0.6,59.02501421262081
B6,3,0.7000000000000001,70.88544627629335
B6,3,0.8,80.92666287663445
B6,3,0.9,91.03894258101194
B6,4,0.1,8.194158197711605
B6,4,0.2,17.70307725108379
B6,4,0.30000000000000004,26.160187619927513
B6,4,0.4,36.53613815649208
B6,4,0.5,46.89787506218464
B6,4,0.6,58.36116836045768
B6,4,0.7000000000000001,70.75545448084713
B6,4,0.8,81.42989126572382
B6,4,0.9,90.76113993319593
B6,5,0.1,8.315565031982942
B6,5,0.2,17.626154939587778
B6,5,0.30000000000000004,26.666666666666668
B6,5,0.4,36.52452025586354
B6,5,0.5,47.3773987206823
B6,5,0.6,58.507462686567166
B6,5,0.7000000000000001,70.3411513859275
B6,5,0.8,80.79601990049751
B6,5,0.9,90.85998578535892
B7,1,0.1,8.114253232911754
B7,1,0.2,17.280090947847093
B7,1,0.30000000000000004,26.524086968878784
B7,1,0.4,36.85519397470513
B7,1,0.5,47.7831462270854
B7,1,0.6,60.032684382549384
B7,1,0.7000000000000001,71.79906210032685
B7,1,0.8,81.8104305812136
B7,1,0.9,91.20363791388377
B7,2,0.1,8.363533006466282
B7,2,0.2,16.92602856533788
B7,2,0.30000000000000004,26.525971718894336
B7,2,0.4,37.1562566616926
B7,2,0.5,48.340794429048536
B7,2,0.6,59.02792581539118
B7,2,0.7000000000000001,70.84488026717828
B7,2,0.8,81.93704256377461
B7,2,0.9,90.84061678391245
B7,3,0.1,7.824047754405912
B7,3,0.2,17.183058555997725
B7,3,0.30000000000000004,26.762364980102333
B7,3,0.4,37.016770892552586
B7,3,0.5,47.30670835702103
B7,3,0.6,58.88999431495168
B7,3,0.7000000000000001,70.60119386014782
B7,3,0.8,80.94798180784537
B7,3,0.9,90.68362706083002
B7,4,0.1,8.336294506431669
B7,4,0.2,17.75282495913581
B7,4,0.30000000000000004,26.40892616018762
B7,4,0.4,36.550351787364086
B7,4,0.5,46.97605003198067
B7,4,0.6,58.26877975978964
B7,4,0.7000000000000001,70.6914931419231
B7,4,0.8,81.20957998720773
B7,4,0.9,90.73271267145192
B7,5,0.1,8.329779673063255
B7,5,0.2,17.803837953091683
B7,5,0.30000000000000004,26.70220326936745
B7,5,0.4,36.56005685856432
B7,5,0.5,47.533759772565745
B7,5,0.6,58.450604122245906
B7,5,0.7000000000000001,70.13503909026298
B7,5,0.8,80.70362473347548
B7,5,0.9,90.63965884861406
B8,1,0.1,8.298991047321302
B8,1,0.2,17.41509165837715
B8,1,0.30000000000000004,26.694614182179905
B8,1,0.4,37.03282648856047
B8,1,0.5,47.86130453318175
B8,1,0.6,59.94742077589882
B8,1,0.7000000000000001,71.48642887594146
B8,1,0.8,81.56174506181611
B8,1,0.9,91.23916441665483
B8,2,0.1,8.48433169899808
B8,2,0.2,17.02550984154054
B8,2,0.30000000000000004,26.92389682370497
B8,2,0.4,37.22020891068002
B8,2,0.5,48.46869892702338
B8,2,0.6,58.99950259361899
B8,2,0.7000000000000001,70.67434093654515
B8,2,0.8,81.80203226035671
B8,2,0.9,90.73402970226675
B8,3,0.1,7.852472996020467
B8,3,0.2,17.29675952245594
B8,3,0.30000000000000004,26.918703808982375
B8,3,0.4,37.03808982376351
B8,3,0.5,47.377771461057414
B8,3,0.6,58.79761227970438
B8,3,0.7000000000000001,70.29562251279135
B8,3,0.8,80.86981239340535
B8,3,0.9,90.7191586128482
B8,4,0.1,8.357614952739677
B8,4,0.2,17.852320375239856
B8,4,0.30000000000000004,26.472887499111646
B8,4,0.4,36.706701726956155
B8,4,0.5,47.11818634070073
B8,4,0.6,58.16217752824959
B8,4,0.7000000000000001,70.49960912515103
B8,4,0.8,81.1100845711037
B8,4,0.9,90.6900717788359
B8,5,0.1,8.422174840085288
B8,5,0.2,17.789623312011372
B8,5,0.30000000000000004,26.83724235963042
B8,5,0.4,36.5955934612651
B8,5,0.5,47.52665245202559
B8,5,0.6,58.450604122245906
B8,5,0.7000000000000001,70.02132196162046
B8,5,0.8,80.68941009239516
B8,5,0.9,90.53304904051173
B9,1,0.1,8.227938041779167
B9,1,0.2,17.535881767798777
B9,1,0.30000000000000004,26.467244564445075
B9,1,0.4,36.97598408412676
B9,1,0.5,47.90393633650704
B9,1,0.6,60.08242148642887
B9,1,0.7000000000000001,71.52195537871252
B9,1,0.8,81.6114821656956
B9,1,0.9,91.20363791388377
B9,2,0.1,8.335109784694094
B9,2,0.2,16.940240176223973
B9,2,0.30000000000000004,26.824415547502312
B9,2,0.4,37.2770553542244
B9,2,0.5,48.53975698145385
B9,2,0.6,59.06345484260641
B9,2,0.7000000000000001,70.8164570454061
B9,2,0.8,81.76650323314148
B9,2,0.9,90.81929936758331
B9,3,0.1,7.866685616827743
B9,3,0.2,17.154633314383172
B9,3,0.30000000000000004,26.86895963615691
B9,3,0.4,36.881750994883454
B9,3,0.5,47.377771461057414
B9,3,0.6,58.818931210915295
B9,3,0.7000000000000001,70.26719727117681
B9,3,0.8,81.11853325753269
B9,3,0.9,90.89681637293917
B9,4,0.1,8.357614952739677
B9,4,0.2,17.852320375239856
B9,4,0.30000000000000004,26.54395565347168
B9,4,0.4,36.67827446521214
B9,4,0.5,47.13950678700874
B9,4,0.6,58.26877975978964
B9,4,0.7000000000000001,70.61331817212707
B9,4,0.8,81.18825954089972
B9,4,0.9,90.82510127211997
B9,5,0.1,8.464818763326226
B9,5,0.2,17.825159914712156
B9,5,0.30000000000000004,26.80170575692964
B9,5,0.4,36.82302771855011
B9,5,0.5,47.64036958066809
B9,5,0.6,58.450604122245906
B9,5,0.7000000000000001,70.20611229566454
B9,5,0.8,80.71073205401564
B9,5,0.9,90.57569296375266
B10,1,0.1,8.163990336791246
B10,1,0.2,17.35824925394344
B10,1,0.30000000000000004,26.41040216001137
B10,1,0.4,36.897825778030416
B10,1,0.5,47.75472502486855
B10,1,0.6,60.160579792525226
B10,1,0.7000000000000001,71.7209037942305
B10,1,0.8,81.74648287622567
B10,1,0.9,91.26758561887168
B10,2,0.1,8.24984011937753
B10,2,0.2,16.876287927236554
B10,2,0.30000000000000004,26.75335749307184
B10,2,0.4,37.23442052156612
B10,2,0.5,48.47580473246643
B10,2,0.6,59.04924323172032
B10,2,0.7000000000000001,70.91593832160875
B10,2,0.8,81.96546578554678
B10,2,0.9,91.02536772543168
B10,3,0.1,7.859579306424104
B10,3,0.2,16.976975554292213
B10,3,0.30000000000000004,26.606026151222284
B10,3,0.4,36.63303013075611
B10,3,0.5,47.384877771461056
B10,3,0.6,58.854462762933494
B10,3,0.7000000000000001,70.40932347924958
B10,3,0.8,81.1398521887436
B10,3,0.9,90.96077316657191
B10,4,0.1,8.265226352071636
B10,4,0.2,17.58936820410774
B10,4,0.30000000000000004,26.344964821263595
B10,4,0.4,36.67116764977614
B10,4,0.5,47.13950678700874
B10,4,0.6,58.27588657522564
B10,4,0.7000000000000001,70.70570677279511
B10,4,0.8,81.41567763485182
B10,4,0.9,90.889062611044
B10,5,0.1,8.443496801705756
B10,5,0.2,17.725657427149965
B10,5,0.30000000000000004,26.687988628287133
B10,5,0.4,36.65245202558635
B10,5,0.5,47.569296375266525
B10,5,0.6,58.500355366027016
B10,5,0.7000000000000001,70.34825870646766
B10,5,0.8,80.8315565031983
B10,5,0.9,90.66098081023453
B11,1,0.1,8.135569134574393
B11,1,0.2,17.21614324285917
B11,1,0.30000000000000004,26.296717351143954
B11,1,0.4,36.71308796362086
B11,1,0.5,47.7831462270854
B11,1,0.6,60.23163279806736
B11,1,0.7000000000000001,71.65695608924257
B11,1,0.8,81.88148358675572
B11,1,0.9,91.2746909194259
B11,2,0.1,8.24984011937753
B11,2,0.2,16.876287927236554
B11,2,0.30000000000000004,26.447807859020823
B11,2,0.4,37.20599729979393
B11,2,0.5,48.5184395651247
B11,2,0.6,59.042137426277264
B11,2,0.7000000000000001,71.1646415121154
B11,2,0.8,81.95125417466069
B11,2,0.9,90.94009806011512
B11,3,0.1,7.994599204093235
B11,3,0.2,16.884593519044913
B11,3,0.30000000000000004,26.54917566799318
B11,3,0.4,36.54775440591245
B11,3,0.5,47.41330301307561
B11,3,0.6,58.882888004548036
B11,3,0.7000000000000001,70.50170551449688
B11,3,0.8,81.1753837407618
B11,3,0.9,91.03894258101194
B11,4,0.1,8.222585459455619
B11,4,0.2,17.440125079951674
B11,4,0.30000000000000004,26.252576220595554
B11,4,0.4,36.54324497192808
B11,4,0.5,47.16082723331675
B11,4,0.6,58.339847914149665
B11,4,0.7000000000000001,70.79098855802715
B11,4,0.8,81.51517305095587
B11,4,0.9,90.96013076540402
B11,5,0.1,8.55721393034826
B11,5,0.2,17.512437810945276
B11,5,0.30000000000000004,26.46766169154229
B11,5,0.4,36.50319829424307
B11,5,0.5,47.49111584932481
B11,5,0.6,58.457711442786064
B11,5,0.7000000000000001,70.39090262970859
B11,5,0.8,80.93105899076049
B11,5,0.9,90.54726368159204
B12,1,0.1,8.220832741224953
B12,1,0.2,17.20903794230496
B12,1,0.30000000000000004,26.339349154469232
B12,1,0.4,36.86940457581356
B12,1,0.5,47.7831462270854
B12,1,0.6,60.17479039363365
B12,1,0.7000000000000001,71.60721898536309
B12,1,0.8,81.68964047179196
B12,1,0.9,91.21784851499218
B12,2,0.1,8.178782064947061
B12,2,0.2,16.918922759894834
B12,2,0.30000000000000004,26.46912527534996
B12,2,0.4,37.24152632700917
B12,2,0.5,48.46869892702338
B12,2,0.6,59.077666453492505
B12,2,0.7000000000000001,71.09358345768493
B12,2,0.8,82.02231222909117
B12,2,0.9,90.8335109784694
B12,3,0.1,7.966173962478681
B12,3,0.2,16.991188175099488
B12,3,0.30000000000000004,26.58470722001137
B12,3,0.4,36.59749857873792
B12,3,0.5,47.30670835702103
B12,3,0.6,58.854462762933494
B12,3,0.7000000000000001,70.47328027288232
B12,3,0.8,81.15406480955089
B12,3,0.9,90.96787947697555
B12,4,0.1,8.279439982943643
B12,4,0.2,17.425911449079667
B12,4,0.30000000000000004,26.344964821263595
B12,4,0.4,36.507710894748065
B12,4,0.5,47.13239997157274
B12,4,0.6,58.25456612891763
B12,4,0.7000000000000001,70.73413403453912
B12,4,0.8,81.44410489659583
B12,4,0.9,90.87484898017199
B12,5,0.1,8.628287135749822
B12,5,0.2,17.555081734186214
B12,5,0.30000000000000004,26.4818763326226
B12,5,0.4,36.56005685856432
B12,5,0.5,47.56218905472637
B12,5,0.6,58.40796019900497
B12,5,0.7000000000000001,70.29140014214641
B12,5,0.8,80.83866382373846
B12,5,0.9,90.51172707889125
C1,1,0.1,8.590308370044053
C1,1,0.2,17.72772488276254
C1,1,0.30000000000000004,27.540144948131307
C1,1,0.4,37.92098905783715
C1,1,0.5,49.801051584482025
C1,1,0.6,61.418217990621
C1,1,0.7000000000000001,72.48117095353133
C1,1,0.8,81.55463976126191
C1,1,0.9,91.1752167116669
C1,2,0.1,8.598024586086833
C1,2,0.2,17.77161941306047
C1,2,0.30000000000000004,27.129965181553327
C1,2,0.4,38.49214808498543
C1,2,0.5,49.80459035031621
C1,2,0.6,61.25914872450793
C1,2,0.7000000000000001,71.51993178426774
C1,2,0.8,81.42542457187523
C1,2,0.9,90.64165423150715
C1,3,0.1,8.605741898806139
C1,3,0.2,17.29675952245594
C1,3,0.30000000000000004,28.041500852757252
C1,3,0.4,38.38118249005117
C1,3,0.5,49.28936895963616
C1,3,0.6,60.751847640704945
C1,3,0.7000000000000001,71.30471859010802
C1,3,0.8,80.88402501421263
C1,3,0.9,90.4562251279136
C1,4,0.1,8.698742093667827
C1,4,0.2,18.328477009452065
C1,4,0.30000000000000004,27.709473384976192
C1,4,0.4,38.11385118328477
C1,4,0.5,48.518228981593346
C1,4,0.6,60.28711534361453
C1,4,0.7000000000000001,71.50877691706347
C1,4,0.8,80.96794826238363
C1,4,0.9,90.21391514462368
C1,5,0.1,8.841506751954514
C1,5,0.2,18.34399431414357
C1,5,0.30000000000000004,27.704335465529496
C1,5,0.4,38.17341862117981
C1,5,0.5,48.85572139303483
C1,5,0.6,60.12082444918265
C1,5,0.7000000000000001,71.55650319829424
C1,5,0.8,80.94527363184079
C1,5,0.9,90.04975124378109
C2,1,0.1,8.60451897115248
C2,1,0.2,18.01904220548529
C2,1,0.30000000000000004,27.945147079721472
C2,1,0.4,38.34730709108995
C2,1,0.5,49.950262896120506
C2,1,0.6,61.50348159727157
C2,1,0.7000000000000001,72.47406565297712
C2,1,0.8,81.67542987068353
C2,1,0.9,91.15390081000426
C2,2,0.1,8.775669722163007
C2,2,0.2,17.949264549136647
C2,2,0.30000000000000004,27.350245150287783
C2,2,0.4,38.75506288637817
C2,2,0.5,50.20962126056988
C2,2,0.6,61.5291693313437
C2,2,0.7000000000000001,71.32096923186243
C2,2,0.8,81.43963618276132
C2,2,0.9,90.6345484260641
C2,3,0.1,8.776293348493462
C2,3,0.2,17.545480386583286
C2,3,0.30000000000000004,28.311540648095505
C2,3,0.4,38.629903354178516
C2,3,0.5,49.75838544627629
C2,3,0.6,61.036100056850486
C2,3,0.7000000000000001,71.38999431495168
C2,3,0.8,80.8982376350199
C2,3,0.9,90.4775440591245
C2,4,0.1,8.748489801719849
C2,4,0.2,18.392438348376093
C2,4,0.30000000000000004,27.737900646720203
C2,4,0.4,38.24888067656883
C2,4,0.5,49.15073555539763
C2,4,0.6,60.606922038234664
C2,4,0.7000000000000001,71.49456328619146
C2,4,0.8,80.98926870869163
C2,4,0.9,90.23523559093171
C2,5,0.1,9.118692253020612
C2,5,0.2,18.24449182658138
C2,5,0.30000000000000004,28.216062544420755
C2,5,0.4,38.34399431414357
C2,5,0.5,49.047619047619044
C2,5,0.6,60.362473347547976
C2,5,0.7000000000000001,71.6133617626155
C2,5,0.8,80.91684434968018
C2,5,0.9,90.01421464108032
C3,1,0.1,8.760835583345175
C3,1,0.2,18.20378001989484
C3,1,0.30000000000000004,28.264885604661078
C3,1,0.4,39.114679550945006
C3,1,0.5,50.38368622992753
C3,1,0.6,61.59585050447633
C3,1,0.7000000000000001,72.45274975131449
C3,1,0.8,81.62569276680404
C3,1,0.9,91.16811141111269
C3,2,0.1,8.875150998365665
C3,2,0.2,18.17665032331415
C3,2,0.30000000000000004,27.911603780288495
C3,2,0.4,39.33773893270802
C3,2,0.5,50.81361472322887
C3,2,0.6,61.84893057628082
C3,2,0.7000000000000001,71.32096923186243
C3,2,0.8,81.47516520997655
C3,2,0.9,90.54927876074753
C3,3,0.1,8.975270039795339
C3,3,0.2,17.98607163160887
C3,3,0.30000000000000004,28.538942581011938
C3,3,0.4,39.26236498010233
C3,3,0.5,50.39084707220012
C3,3,0.6,61.362990335417855
C3,3,0.7000000000000001,71.49658897100626
C3,3,0.8,80.91245025582717
C3,3,0.9,90.46333143831723
C3,4,0.1,8.975907895671948
C3,4,0.2,18.399545163812096
C3,4,0.30000000000000004,28.285125435292446
C3,4,0.4,39.051950820837185
C3,4,0.5,49.74060123658589
C3,4,0.6,60.74195153151872
C3,4,0.7000000000000001,71.50877691706347
C3,4,0.8,81.01769597043564
C3,4,0.9,90.21391514462368
C3,5,0.1,9.182658137882019
C3,5,0.2,18.400852878464818
C3,5,0.30000000000000004,28.216062544420755
C3,5,0.4,38.87704335465529
C3,5,0.5,49.4456289978678
C3,5,0.6,60.72494669509595
C3,5,0.7000000000000001,71.67022032693674
C3,5,0.8,81.03056147832267
C3,5,0.9,89.95024875621891
C4,1,0.1,8.81057268722467
C4,1,0.2,18.13983231490692
C4,1,0.30000000000000004,28.563308227938037
C4,1,0.4,39.44862867699304
C4,1,0.5,50.618161148216565
C4,1,0.6,61.65269290891005
C4,1,0.7000000000000001,72.41722324854342
C4,1,0.8,81.6114821656956
C4,1,0.9,91.14679550945006
C4,2,0.1,9.074113550770981
C4,2,0.2,18.332978043061182
C4,2,0.30000000000000004,28.259788246997797
C4,2,0.4,39.85646273005045
C4,2,0.5,51.08363533006466
C4,2,0.6,61.84893057628082
C4,2,0.7000000000000001,71.33518084274853
C4,2,0.8,81.47516520997655
C4,2,0.9,90.58480778796276
C4,3,0.1,9.074758385446275
C4,3,0.2,18.128197839681636
C4,3,0.30000000000000004,28.83030130756111
C4,3,0.4,39.91614553723707
C4,3,0.5,50.63956793632746
C4,3,0.6,61.56907333712337
C4,3,0.7000000000000001,71.6173962478681
C4,3,0.8,80.9906196702672
C4,3,0.9,90.46333143831723
C4,4,0.1,9.167791912444034
C4,4,0.2,18.43507924099211
C4,4,0.30000000000000004,28.555184421860563
C4,4,0.4,39.3220098074053
C4,4,0.5,50.031980669462015
C4,4,0.6,60.99779688721484
C4,4,0.7000000000000001,71.54431099424347
C4,4,0.8,81.03901641674366
C4,4,0.9,90.2068083291877
C4,5,0.1,9.225302061122957
C4,5,0.2,18.599857853589196
C4,5,0.30000000000000004,28.4363894811656
C4,5,0.4,38.869936034115135
C4,5,0.5,49.82942430703625
C4,5,0.6,60.86709310589907
C4,5,0.7000000000000001,71.727078891258
C4,5,0.8,80.9950248756219
C4,5,0.9,89.94314143567875
C5,1,0.1,8.732414381128322
C5,1,0.2,18.189569418786412
C5,1,0.30000000000000004,28.563308227938037
C5,1,0.4,39.4841551797641
C5,1,0.5,50.667898252096066
C5,1,0.6,61.84453602387381
C5,1,0.7000000000000001,72.39590734688078
C5,1,0.8,81.66832457012931
C5,1,0.9,91.1183743072332
C5,2,0.1,9.102536772543168
C5,2,0.2,18.404036097491648
C5,2,0.30000000000000004,28.3663753286435
C5,2,0.4,40.22596461308889
C5,2,0.5,51.20443402259646
C5,2,0.6,61.86314218716692
C5,2,0.7000000000000001,71.33518084274853
C5,2,0.8,81.46095359909046
C5,2,0.9,90.5279613444184
C5,3,0.1,9.060545764639
C5,3,0.2,18.447981807845366
C5,3,0.30000000000000004,29.036384309266627
C5,3,0.4,40.07248436611711
C5,3,0.5,50.682205798749294
C5,3,0.6,61.63303013075612
C5,3,0.7000000000000001,71.66714042069357
C5,3,0.8,80.85559977259807
C5,3,0.9,90.4775440591245
C5,4,0.1,9.167791912444034
C5,4,0.2,18.59142918058418
C5,4,0.30000000000000004,28.562291237296566
C5,4,0.4,39.393077961765336
C5,4,0.5,50.32336010233814
C5,4,0.6,60.84144694762277
C5,4,0.7000000000000001,71.53720417880749
C5,4,0.8,81.00348233956363
C5,4,0.9,90.2210219600597
C5,5,0.1,9.367448471926084
C5,5,0.2,18.507462686567163
C5,5,0.30000000000000004,28.65671641791045
C5,5,0.4,38.933901918976545
C5,5,0.5,50.02842928216062
C5,5,0.6,61.03766879886283
C5,5,0.7000000000000001,71.62046908315564
C5,5,0.8,80.97370291400142
C5,5,0.9,89.94314143567875
C6,1,0.1,8.796362086116243
C6,1,0.2,18.438254938183885
C6,1,0.30000000000000004,28.62015063237175
C6,1,0.4,39.78257780304107
C6,1,0.5,50.62526644877078
C6,1,0.6,61.90848372886173
C6,1,0.7000000000000001,72.39590734688078
C6,1,0.8,81.66832457012931
C6,1,0.9,91.13969020889584
C6,2,0.1,9.102536772543168
C6,2,0.2,18.624316066226108
C6,2,0.30000000000000004,28.501385632061393
C6,2,0.4,40.4249271654942
C6,2,0.5,51.50287785120443
C6,2,0.6,61.905777019825194
C6,2,0.7000000000000001,71.41334470262204
C6,2,0.8,81.46095359909046
C6,2,0.9,90.5279613444184
C6,3,0.1,9.117396247868106
C6,3,0.2,18.554576463899945
C6,3,0.30000000000000004,29.07191586128482
C6,3,0.4,40.39226833428084
C6,3,0.5,50.86696986924388
C6,3,0.6,61.78936895963616
C6,3,0.7000000000000001,71.60318362706083
C6,3,0.8,80.89113132461627
C6,3,0.9,90.47043774872087
C6,4,0.1,9.18200554331604
C6,4,0.2,18.897022244332316
C6,4,0.30000000000000004,28.704427546016632
C6,4,0.4,39.67735057920546
C6,4,0.5,50.628953166086276
C6,4,0.6,61.04043777983086
C6,4,0.7000000000000001,71.57273825598749
C6,4,0.8,81.01058915499965
C6,4,0.9,90.21391514462368
C6,5,0.1,9.35323383084577
C6,5,0.2,18.635394456289976
C6,5,0.30000000000000004,28.813077469793885
C6,5,0.4,39.18265813788202
C6,5,0.5,50.049751243781095
C6,5,0.6,61.15849324804549
C6,5,0.7000000000000001,71.64179104477611
C6,5,0.8,80.9950248756219
C6,5,0.9,89.91471215351812
C7,1,0.1,8.782151485007816
C7,1,0.2,18.509307943726018
C7,1,0.30000000000000004,28.92567855620293
C7,1,0.4,39.99573681966747
C7,1,0.5,50.90947847093932
C7,1,0.6,61.944010231632795
C7,1,0.7000000000000001,72.41722324854342
C7,1,0.8,81.57595566292454
C7,1,0.9,91.15390081000426
C7,2,0.1,9.173594826973638
C7,2,0.2,18.624316066226108
C7,2,0.30000000000000004,28.863781709656788
C7,2,0.4,40.5741490797982
C7,2,0.5,51.61657073829319
C7,2,0.6,61.941306047040435
C7,2,0.7000000000000001,71.47729695160947
C7,2,0.8,81.46095359909046
C7,2,0.9,90.5279613444184
C7,3,0.1,9.223990903922683
C7,3,0.2,18.76065946560546
C7,3,0.30000000000000004,29.199829448550314
C7,3,0.4,40.52018192154633
C7,3,0.5,51.16543490619671
C7,3,0.6,61.71830585559977
C7,3,0.7000000000000001,71.68135304150086
C7,3,0.8,80.9906196702672
C7,3,0.9,90.48465036952814
C7,4,0.1,9.27439414398408
C7,4,0.2,18.946769952384336
C7,4,0.30000000000000004,28.93895245540473
C7,4,0.4,39.79816644161751
C7,4,0.5,50.97718712245043
C7,4,0.6,61.23232179660294
C7,4,0.7000000000000001,71.71487456470756
C7,4,0.8,81.08165730935968
C7,4,0.9,90.13574017482766
C7,5,0.1,9.431414356787492
C7,5,0.2,18.841506751954512
C7,5,0.30000000000000004,29.090262970859985
C7,5,0.4,39.459843638948115
C7,5,0.5,50.27007818052594
C7,5,0.6,61.39303482587065
C7,5,0.7000000000000001,71.62046908315564
C7,5,0.8,81.00923951670221
C7,5,0.9,89.86496090973702
C8,1,0.1,8.732414381128322
C8,1,0.2,18.580360949268155
C8,1,0.30000000000000004,29.1246269717209
C8,1,0.4,40.20179053573966
C8,1,0.5,50.902373170385104
C8,1,0.6,62.06480034105443
C8,1,0.7000000000000001,72.43853915020605
C8,1,0.8,81.49069205627399
C8,1,0.9,91.16811141111269
C8,2,0.1,9.273076103176296
C8,2,0.2,18.80196120230228
C8,2,0.30000000000000004,29.013003623960778
C8,2,0.4,40.70915938321609
C8,2,0.5,51.68762879272365
C8,2,0.6,61.95551765792653
C8,2,0.7000000000000001,71.61941306047041
C8,2,0.8,81.50358843174874
C8,2,0.9,90.52085553897534
C8,3,0.1,9.259522455940877
C8,3,0.2,18.909891984081863
C8,3,0.30000000000000004,29.270892552586698
C8,3,0.4,40.71915861284821
C8,3,0.5,51.42126208072768
C8,3,0.6,61.7964752700398
C8,3,0.7000000000000001,71.77373507674815
C8,3,0.8,81.00483229107446
C8,3,0.9,90.46333143831723
C8,4,0.1,9.380996375524129
C8,4,0.2,19.017838106744367
C8,4,0.30000000000000004,29.15926373392083
C8,4,0.4,40.06822542818563
C8,4,0.5,51.08378935399047
C8,4,0.6,61.38156492075901
C8,4,0.7000000000000001,71.76462227275958
C8,4,0.8,81.06033686305166
C8,4,0.9,90.11441972851965
C8,5,0.1,9.658848614072495
C8,5,0.2,18.997867803837952
C8,5,0.30000000000000004,29.466950959488276
C8,5,0.4,39.55223880597015
C8,5,0.5,50.60412224591329
C8,5,0.6,61.45700071073206
C8,5,0.7000000000000001,71.64179104477611
C8,5,0.8,81.03766879886282
C8,5,0.9,89.84363894811655
C9,1,0.1,8.824783288333096
C9,1,0.2,18.772204064231918
C9,1,0.30000000000000004,29.245417081142534
C9,1,0.4,40.308370044052865
C9,1,0.5,50.97342617592724
C9,1,0.6,61.93690493107859
C9,1,0.7000000000000001,72.43143384965184
C9,1,0.8,81.47648145516555
C9,1,0.9,91.12547960778741
C9,2,0.1,9.358345768492859
C9,2,0.2,18.809067007745327
C9,2,0.30000000000000004,29.126696511049527
C9,2,0.4,41.021814822710155
C9,2,0.5,51.8297449015846
C9,2,0.6,61.89156540893911
C9,2,0.7000000000000001,71.60520144958431
C9,2,0.8,81.47516520997655
C9,2,0.9,90.52085553897534
C9,3,0.1,9.302160318362706
C9,3,0.2,19.044911881750995
C9,3,0.30000000000000004,29.512507106310405
C9,3,0.4,41.0318362706083
C9,3,0.5,51.85474701534963
C9,3,0.6,61.61881750994883
C9,3,0.7000000000000001,71.7808413871518
C9,3,0.8,81.05457646389993
C9,3,0.9,90.42779988629903
C9,4,0.1,9.38810319096013
C9,4,0.2,18.918342690640326
C9,4,0.30000000000000004,29.287186411768886
C9,4,0.4,40.423566199985785
C9,4,0.5,51.240139293582544
C9,4,0.6,61.409992182503025
C9,4,0.7000000000000001,71.74330182645157
C9,4,0.8,81.04612323217965
C9,4,0.9,90.14995380569967
C9,5,0.1,9.6090973702914
C9,5,0.2,19.211087420042645
C9,5,0.30000000000000004,29.42430703624733
C9,5,0.4,39.78678038379531
C9,5,0.5,50.88130774697939
C9,5,0.6,61.45700071073206
C9,5,0.7000000000000001,71.6275764036958
C9,5,0.8,80.95238095238095
C9,5,0.9,89.8507462686567
C10,1,0.1,8.973994599971578
C10,1,0.2,19.013784283075175
C10,1,0.30000000000000004,29.26673298280517
C10,1,0.4,40.308370044052865
C10,1,0.5,51.01605797925253
C10,1,0.6,61.90137842830752
C10,1,0.7000000000000001,72.41722324854342
C10,1,0.8,81.43384965184028
C10,1,0.9,91.15390081000426
C10,2,0.1,9.365451573935905
C10,2,0.2,18.87301925673275
