Variable,FH,Cuantil,Freq_obs
B5,1,0.5,47.62624254473161
B5,1,0.6,59.17296222664016
B5,1,0.7000000000000001,70.23459244532803
B5,1,0.8,80.21471172962227
B5,1,0.9,90.55268389662028
B5,2,0.1,8.461905519325592
B5,2,0.2,16.557976777477336
B5,2,0.30000000000000004,24.996023540639413
B5,2,0.4,34.762207730237
B5,2,0.5,46.41323365675203
B5,2,0.6,58.29489422618101
B5,2,0.7000000000000001,69.61985048512804
B5,2,0.8,80.21313822172738
B5,2,0.9,90.3769683473835
B5,3,0.1,8.287600413584666
B5,3,0.2,16.630875685993797
B5,3,0.30000000000000004,26.024019724807125
B5,3,0.4,35.27399984092898
B5,3,0.5,45.55794162093375
B5,3,0.6,57.504175614411835
B5,3,0.7000000000000001,68.22556271375169
B5,3,0.8,79.86956175932553
B5,3,0.9,90.12168933428775
B5,4,0.1,8.176901049952274
B5,4,0.2,16.64810690423163
B5,4,0.30000000000000004,25.6761056315622
B5,4,0.4,34.61660833598473
B5,4,0.5,45.46611517658288
B5,4,0.6,57.309895004772514
B5,4,0.7000000000000001,68.119630925867
B5,4,0.8,79.37480114540249
B5,4,0.9,90.10499522748965
B5,5,0.1,8.47187972317238
B5,5,0.2,16.490334897780606
B5,5,0.30000000000000004,25.58269031898815
B5,5,0.4,34.82618725638374
B5,5,0.5,45.63678307215019
B5,5,0.6,57.21899610213984
B5,5,0.7000000000000001,68.42733274998011
B5,5,0.8,79.1265611327659
B5,5,0.9,89.84169914883462
B6,1,0.1,8.095427435387673
B6,1,0.2,16.381709741550697
B6,1,0.30000000000000004,26.23459244532803
B6,1,0.4,35.65009940357853
B6,1,0.5,47.55467196819085
B6,1,0.6,59.363817097415506
B6,1,0.7000000000000001,70.22664015904573
B6,1,0.8,80.46123260437376
B6,1,0.9,90.68787276341949
B6,2,0.1,8.422140925719738
B6,2,0.2,16.40687132177509
B6,2,0.30000000000000004,24.94035310959122
B6,2,0.4,34.8417369174487
B6,2,0.5,46.468904087800226
B6,2,0.6,58.45395260060442
B6,2,0.7000000000000001,69.81867345315732
B6,2,0.8,80.45172578336249
B6,2,0.9,90.69508509623032
B6,3,0.1,8.303507516105942
B6,3,0.2,16.583154378429967
B6,3,0.30000000000000004,25.99220551976458
B6,3,0.4,35.09902171319494
B6,3,0.5,45.502266762109286
B6,3,0.6,57.71892149844906
B6,3,0.7000000000000001,68.39258729022508
B6,3,0.8,79.94909727193192
B6,3,0.9,90.32052811580371
B6,4,0.1,8.121221762647153
B6,4,0.2,16.592427616926503
B6,4,0.30000000000000004,25.636334712058545
B6,4,0.4,34.584791600381806
B6,4,0.5,45.410435889277764
B6,4,0.6,57.26216990136812
B6,4,0.7000000000000001,68.35030225898822
B6,4,0.8,79.6293350302259
B6,4,0.9,90.22430798600064
B6,5,0.1,8.479834539813858
B6,5,0.2,16.394877098082887
B6,5,0.30000000000000004,25.463368069366
B6,5,0.4,34.770503539893404
B6,5,0.5,45.620873438867235
B6,5,0.6,57.27467981863018
B6,5,0.7000000000000001,68.61029353273406
B6,5,0.8,79.47657306499084
B6,5,0.9,89.96102139845677
B7,1,0.1,8.079522862823062
B7,1,0.2,16.532803180914513
B7,1,0.30000000000000004,26.31411530815109
B7,1,0.4,35.785288270377734
B7,1,0.5,47.59443339960239
B7,1,0.6,58.94234592445328
B7,1,0.7000000000000001,70.09940357852884
B7,1,0.8,80.22266401590457
B7,1,0.9,90.87077534791253
B7,2,0.1,8.390329250835055
B7,2,0.2,16.38301256561158
B7,2,0.30000000000000004,25.027835215524096
B7,2,0.4,34.92921902338158
B7,2,0.5,46.47685700652139
B7,2,0.6,58.43804676316208
B7,2,0.7000000000000001,69.6834738348974
B7,2,0.8,80.18132654684268
B7,2,0.9,90.6712263400668
B7,3,0.1,8.390996579972958
B7,3,0.2,16.694504096078898
B7,3,0.30000000000000004,25.984251968503933
B7,3,0.4,35.20241787958324
B7,3,0.5,45.518173864630555
B7,3,0.6,57.54394337071502
B7,3,0.7000000000000001,68.16193430366658
B7,3,0.8,79.63890877276704
B7,3,0.9,90.14554998806967
B7,4,0.1,8.137130130448616
B7,4,0.2,16.679923639834556
B7,4,0.30000000000000004,25.6999681832644
B7,4,0.4,34.640470887686924
B7,4,0.5,45.3706649697741
B7,4,0.6,57.07922367165129
B7,4,0.7000000000000001,68.27871460388164
B7,4,0.8,79.51797645561565
B7,4,0.9,90.12885777919185
B7,5,0.1,8.479834539813858
B7,5,0.2,16.426696364648794
B7,5,0.30000000000000004,25.495187335931906
B7,5,0.4,34.82618725638374
B7,5,0.5,45.700421605281996
B7,5,0.6,57.171267202290984
B7,5,0.7000000000000001,68.26823641715059
B7,5,0.8,79.27770264895393
B7,5,0.9,89.95306658181529
B8,1,0.1,8.127236580516898
B8,1,0.2,16.47713717693837
B8,1,0.30000000000000004,26.24254473161034
B8,1,0.4,35.83300198807157
B8,1,0.5,47.618290258449306
B8,1,0.6,59.109343936381705
B8,1,0.7000000000000001,70.30616302186878
B8,1,0.8,80.62027833001989
B8,1,0.9,90.91053677932406
B8,2,0.1,8.422140925719738
B8,2,0.2,16.327342134563384
B8,2,0.30000000000000004,25.059646890408782
B8,2,0.4,34.80992524256402
B8,2,0.5,46.445045331636706
B8,2,0.6,58.45395260060442
B8,2,0.7000000000000001,69.63575632257039
B8,2,0.8,80.51534913313186
B8,2,0.9,90.75075552727851
B8,3,0.1,8.375089477451683
B8,3,0.2,16.76608605742464
B8,3,0.30000000000000004,25.77745963572735
B8,3,0.4,35.33762825101408
B8,3,0.5,45.47840610832737
B8,3,0.6,57.66324663962459
B8,3,0.7000000000000001,68.57551896921976
B8,3,0.8,79.99681857949574
B8,3,0.9,90.2807603595005
B8,4,0.1,8.264397072860325
B8,4,0.2,16.671969455933823
B8,4,0.30000000000000004,25.54088450524976
B8,4,0.4,34.65637925548838
B8,4,0.5,45.34680241807191
B8,4,0.6,57.103086223353486
B8,4,0.7000000000000001,68.17531021317212
B8,4,0.8,79.66115176582883
B8,4,0.9,90.391345847916
B8,5,0.1,8.479834539813858
B8,5,0.2,16.450560814573223
B8,5,0.30000000000000004,25.296316919894995
B8,5,0.4,34.83414207302521
B8,5,0.5,45.60496380558428
B8,5,0.6,57.2667250019887
B8,5,0.7000000000000001,68.292100867075
B8,5,0.8,79.5322567814812
B8,5,0.9,90.08034364807891
B9,1,0.1,8.02385685884692
B9,1,0.2,16.445328031809144
B9,1,0.30000000000000004,26.38568588469185
B9,1,0.4,35.936381709741546
B9,1,0.5,47.634194831013914
B9,1,0.6,59.212723658051694
B9,1,0.7000000000000001,70.25844930417495
B9,1,0.8,80.6520874751491
B9,1,0.9,90.89463220675944
B9,2,0.1,8.461905519325592
B9,2,0.2,16.311436297121045
B9,2,0.30000000000000004,25.131223158899317
B9,2,0.4,34.945124860823924
B9,2,0.5,46.429139494194374
B9,2,0.6,58.382376332113886
B9,2,0.7000000000000001,69.66756799745507
B9,2,0.8,80.70621918243995
B9,2,0.9,90.80642595832671
B9,3,0.1,8.351228823669768
B9,3,0.2,16.61496858347252
B9,3,0.30000000000000004,25.88880935337628
B9,3,0.4,35.35353535353536
B9,3,0.5,45.518173864630555
B9,3,0.6,57.504175614411835
B9,3,0.7000000000000001,68.40849439274636
B9,3,0.8,80.0922611946234
B9,3,0.9,90.39211007714944
B9,4,0.1,8.208717785555201
B9,4,0.2,16.75946547884187
B9,4,0.30000000000000004,25.49315940184537
B9,4,0.4,34.57683741648107
B9,4,0.5,45.291123130766785
B9,4,0.6,57.09513203945276
B9,4,0.7000000000000001,68.07190582246263
B9,4,0.8,79.68501431753103
B9,4,0.9,90.44702513522112
B9,5,0.1,8.424150823323522
B9,5,0.2,16.48238008113913
B9,5,0.30000000000000004,25.137220587065467
B9,5,0.4,34.794367989817836
B9,5,0.5,45.628828255508715
B9,5,0.6,57.4337761514597
B9,5,0.7000000000000001,68.28414605043353
B9,5,0.8,79.77885609736695
B9,5,0.9,90.07238883143744
B10,1,0.1,7.952286282306163
B10,1,0.2,16.46123260437376
B10,1,0.30000000000000004,26.337972166998014
B10,1,0.4,35.94433399602386
B10,1,0.5,47.610337972167
B10,1,0.6,59.40357852882704
B10,1,0.7000000000000001,70.47316103379721
B10,1,0.8,80.7634194831014
B10,1,0.9,90.83101391650099
B10,2,0.1,8.517575950373788
B10,2,0.2,16.398918403053923
B10,2,0.30000000000000004,25.17894067122634
B10,2,0.4,34.9530777795451
B10,2,0.5,46.445045331636706
B10,2,0.6,58.36647049467154
B10,2,0.7000000000000001,69.71528550978209
B10,2,0.8,80.79370128837283
B10,2,0.9,90.79847303960553
B10,3,0.1,8.351228823669768
B10,3,0.2,16.65473633977571
B10,3,0.30000000000000004,25.79336673824863
B10,3,0.4,35.345581802274715
B10,3,0.5,45.5897558259763
B10,3,0.6,57.55189692197567
B10,3,0.7000000000000001,68.42440149526765
B10,3,0.8,80.21156446353297
B10,3,0.9,90.3602958721069
B10,4,0.1,8.359847279669106
B10,4,0.2,16.823098950047726
B10,4,0.30000000000000004,25.413617562838052
B10,4,0.4,34.632516703786195
B10,4,0.5,45.24339802736239
B10,4,0.6,57.08717785555202
B10,4,0.7000000000000001,68.14349347756921
B10,4,0.8,79.57365574292078
B10,4,0.9,90.48679605472478
B10,5,0.1,8.416196006682046
B10,5,0.2,16.37101264815846
B10,5,0.30000000000000004,25.089491687216608
B10,5,0.4,34.84209688966669
B10,5,0.5,45.58109935565985
B10,5,0.6,57.48150505130857
B10,5,0.7000000000000001,68.30801050035797
B10,5,0.8,79.79476573064991
B10,5,0.9,90.11216291464483
B11,1,0.1,7.864811133200796
B11,1,0.2,16.445328031809144
B11,1,0.30000000000000004,26.34592445328032
B11,1,0.4,35.936381709741546
B11,1,0.5,47.634194831013914
B11,1,0.6,59.49900596421471
B11,1,0.7000000000000001,70.54473161033798
B11,1,0.8,80.69184890656064
B11,1,0.9,90.98210735586481
B11,2,0.1,8.366470494671544
B11,2,0.2,16.430730077938605
B11,2,0.30000000000000004,25.139176077620483
B11,2,0.4,34.9769365357086
B11,2,0.5,46.45299825035788
B11,2,0.6,58.37442341339272
B11,2,0.7000000000000001,69.59599172896453
B11,2,0.8,80.96866550023859
B11,2,0.9,90.82233179576905
B11,3,0.1,8.247832657281476
B11,3,0.2,16.726318301121452
B11,3,0.30000000000000004,25.785413186987988
B11,3,0.4,35.27399984092898
B11,3,0.5,45.53408096715184
B11,3,0.6,57.472361409369285
B11,3,0.7000000000000001,68.31305177761871
B11,3,0.8,80.1956573610117
B11,3,0.9,90.43983138471327
B11,4,0.1,8.455297486477887
B11,4,0.2,16.719694559338212
B11,4,0.30000000000000004,25.381800827235125
B11,4,0.4,34.60865415208399
B11,4,0.5,45.251352211263125
B11,4,0.6,57.13490295895641
B11,4,0.7000000000000001,68.39007317849189
B11,4,0.8,79.5816099268215
B11,4,0.9,90.4152083996182
B11,5,0.1,8.38437674011614
B11,5,0.2,16.34714819823403
B11,5,0.30000000000000004,25.145175403706943
B11,5,0.4,34.786413173176356
B11,5,0.5,45.60496380558428
B11,5,0.6,57.50536950123299
B11,5,0.7000000000000001,68.44324238326307
B11,5,0.8,79.60385013125448
B11,5,0.9,90.05647919815448
B12,1,0.1,7.833001988071571
B12,1,0.2,16.469184890656063
B12,1,0.30000000000000004,26.194831013916502
B12,1,0.4,35.984095427435385
B12,1,0.5,47.610337972167
B12,1,0.6,59.50695825049702
B12,1,0.7000000000000001,70.39363817097416
B12,1,0.8,80.68389662027833
B12,1,0.9,90.92644135188867
B12,2,0.1,8.374423413392714
B12,2,0.2,16.58978845236202
B12,2,0.30000000000000004,25.210752346111022
B12,2,0.4,34.9769365357086
B12,2,0.5,46.41323365675203
B12,2,0.6,58.31875298234452
B12,2,0.7000000000000001,69.46079211070463
B12,2,0.8,80.80960712581518
B12,2,0.9,90.75075552727851
B12,3,0.1,8.184204247196373
B12,3,0.2,16.77403960868528
B12,3,0.30000000000000004,25.697924123120973
B12,3,0.4,35.186510777061955
B12,3,0.5,45.549988069673105
B12,3,0.6,57.13035870516185
B12,3,0.7000000000000001,68.16988785492723
B12,3,0.8,80.02067923327766
B12,3,0.9,90.53527399984092
B12,4,0.1,8.42348075087496
B12,4,0.2,16.735602927139677
B12,4,0.30000000000000004,25.349984091632198
B12,4,0.4,34.53706649697741
B12,4,0.5,45.259306395163854
B12,4,0.6,56.99172764874324
B12,4,0.7000000000000001,68.26280623608018
B12,4,0.8,79.27139675469297
B12,4,0.9,90.48679605472478
B12,5,0.1,8.368467106833187
B12,5,0.2,16.291464481743695
B12,5,0.30000000000000004,25.145175403706943
B12,5,0.4,34.881870972874076
B12,5,0.5,45.58109935565985
B12,5,0.6,57.40991170153528
B12,5,0.7000000000000001,68.35573940020683
B12,5,0.8,79.43679898178347
B12,5,0.9,90.00875029830563
C1,1,0.1,8.564612326043736
C1,1,0.2,17.61431411530815
C1,1,0.30000000000000004,28.493041749502986
C1,1,0.4,39.912524850894634
C1,1,0.5,51.05367793240556
C1,1,0.6,61.312127236580515
C1,1,0.7000000000000001,71.46719681908549
C1,1,0.8,81.21669980119283
C1,1,0.9,90.9662027833002
C1,2,0.1,8.843645617941785
C1,2,0.2,17.520279942738988
C1,2,0.30000000000000004,28.137426435501826
C1,2,0.4,39.38285350723715
C1,2,0.5,50.174964211865756
C1,2,0.6,60.967074916494354
C1,2,0.7000000000000001,71.29791633529506
C1,2,0.8,81.00843009384444
C1,2,0.9,90.60760299029744
C1,3,0.1,8.637556669052731
C1,3,0.2,17.792094170046926
C1,3,0.30000000000000004,28.044221745009146
C1,3,0.4,38.884912113258565
C1,3,0.5,49.70174182772608
C1,3,0.6,59.93796230016702
C1,3,0.7000000000000001,70.11055436252288
C1,3,0.8,80.14793605344786
C1,3,0.9,90.32052811580371
C1,4,0.1,8.765510658606427
C1,4,0.2,17.817371937639198
C1,4,0.30000000000000004,27.433980273623927
C1,4,0.4,37.73464842507159
C1,4,0.5,48.87846006999682
C1,4,0.6,59.50524976137448
C1,4,0.7000000000000001,70.0206808781419
C1,4,0.8,80.05090677696468
C1,4,0.9,90.38339166401526
C1,5,0.1,8.973033171585396
C1,5,0.2,17.993795243019648
C1,5,0.30000000000000004,26.696364648794844
C1,5,0.4,37.944475379842494
C1,5,0.5,48.34937554689364
C1,5,0.6,59.54975737809244
C1,5,0.7000000000000001,70.52740434332989
C1,5,0.8,80.38342216211916
C1,5,0.9,89.881473232042
C2,1,0.1,8.572564612326044
C2,1,0.2,17.757455268389663
C2,1,0.30000000000000004,28.795228628230618
C2,1,0.4,40.19880715705765
C2,1,0.5,50.99005964214711
C2,1,0.6,61.36779324055666
C2,1,0.7000000000000001,71.37972166998013
C2,1,0.8,81.20079522862824
C2,1,0.9,90.98210735586481
C2,2,0.1,8.923174805153492
C2,2,0.2,17.774773341816445
C2,2,0.30000000000000004,28.630507396214412
C2,2,0.4,39.64529982503579
C2,2,0.5,50.05567043104819
C2,2,0.6,60.99888659137903
C2,2,0.7000000000000001,71.31382217273739
C2,2,0.8,80.92094798791156
C2,2,0.9,90.56783839669158
C2,3,0.1,8.597788912749543
C2,3,0.2,17.712558657440546
C2,3,0.30000000000000004,28.330549590392113
C2,3,0.4,39.09965799729579
C2,3,0.5,49.78923089159309
C2,3,0.6,59.914101646385106
C2,3,0.7000000000000001,70.15032211882605
C2,3,0.8,80.16384315596913
C2,3,0.9,90.32052811580371
C2,4,0.1,8.709831371301306
C2,4,0.2,17.95259306395164
C2,4,0.30000000000000004,27.696468342348073
C2,4,0.4,37.78237352847598
C2,4,0.5,48.92618517340121
C2,4,0.6,59.521158129175944
C2,4,0.7000000000000001,69.88545975182946
C2,4,0.8,79.90773146675151
C2,4,0.9,90.38339166401526
C2,5,0.1,8.91734945509506
C2,5,0.2,17.88242781003898
C2,5,0.30000000000000004,26.942963964680615
C2,5,0.4,38.17516506244531
C2,5,0.5,48.619839312703846
C2,5,0.6,59.605441094582766
C2,5,0.7000000000000001,70.43990136027365
C2,5,0.8,80.35955771219473
C2,5,0.9,89.96897621509824
C3,1,0.1,8.795228628230618
C3,1,0.2,18.512922465208746
C3,1,0.30000000000000004,29.502982107355862
C3,1,0.4,40.54870775347912
C3,1,0.5,50.99801192842942
C3,1,0.6,61.52683896620278
C3,1,0.7000000000000001,71.50695825049702
C3,1,0.8,81.08946322067594
C3,1,0.9,91.06163021868787
C3,2,0.1,9.01860982980754
C3,2,0.2,18.188325115317323
C3,2,0.30000000000000004,29.553045967870204
C3,2,0.4,40.05885159853666
C3,2,0.5,50.119293780817564
C3,2,0.6,60.97502783521552
C3,2,0.7000000000000001,71.33768092890091
C3,2,0.8,80.8573246381422
C3,2,0.9,90.5916971528551
C3,3,0.1,8.637556669052731
C3,3,0.2,17.919350990217133
C3,3,0.30000000000000004,28.807762666030385
C3,3,0.4,39.51324266284896
C3,3,0.5,49.82104509663564
C3,3,0.6,60.00159071025213
C3,3,0.7000000000000001,70.12646146504414
C3,3,0.8,80.29905352739999
C3,3,0.9,90.3602958721069
C3,4,0.1,8.709831371301306
C3,4,0.2,17.928730512249444
C3,4,0.30000000000000004,28.24530703149857
C3,4,0.4,38.41075405663379
C3,4,0.5,48.98981864460706
C3,4,0.6,59.47343302577156
C3,4,0.7000000000000001,70.05249761374483
C3,4,0.8,79.89977728285078
C3,4,0.9,90.37543748011454
C3,5,0.1,8.965078354943918
C3,5,0.2,17.866518176756028
C3,5,0.30000000000000004,27.65889746241349
C3,5,0.4,38.37403547848222
C3,5,0.5,48.691432662477126
C3,5,0.6,59.613395911224245
C3,5,0.7000000000000001,70.43990136027365
C3,5,0.8,80.45501551189244
C3,5,0.9,89.97693103173971
C4,1,0.1,8.85089463220676
C4,1,0.2,18.719681908548708
C4,1,0.30000000000000004,29.40755467196819
C4,1,0.4,40.72365805168986
C4,1,0.5,50.94234592445328
C4,1,0.6,61.47117296222664
C4,1,0.7000000000000001,71.45924453280318
C4,1,0.8,81.11332007952286
C4,1,0.9,91.02186878727633
C4,2,0.1,9.034515667249881
C4,2,0.2,18.39510100206776
C4,2,0.30000000000000004,29.70415142357245
C4,2,0.4,40.09066327342134
C4,2,0.5,50.079529187211705
C4,2,0.6,61.05455702242723
C4,2,0.7000000000000001,71.29791633529506
C4,2,0.8,80.88118339430571
C4,2,0.9,90.70303801495149
C4,3,0.1,8.613696015270818
C4,3,0.2,18.062514912908615
C4,3,0.30000000000000004,29.014554998806968
C4,3,0.4,39.688220790582996
C4,3,0.5,50.09146583949734
C4,3,0.6,60.097033325379776
C4,3,0.7000000000000001,70.17418277260798
C4,3,0.8,80.1558896047085
C4,3,0.9,90.40801717967072
C4,4,0.1,8.717785555202036
C4,4,0.2,17.984409799554566
C4,4,0.30000000000000004,28.348711422208083
C4,4,0.4,38.84823417117404
C4,4,0.5,49.15685650652243
C4,4,0.6,59.513203945275215
C4,4,0.7000000000000001,70.00477251034044
C4,4,0.8,79.84409799554567
C4,4,0.9,90.34362074451161
C4,5,0.1,8.933259088378014
C4,5,0.2,17.83469891019012
C4,5,0.30000000000000004,27.762310078752684
C4,5,0.4,38.525176994670275
C4,5,0.5,48.890303078514044
C4,5,0.6,59.71680852756344
C4,5,0.7000000000000001,70.43990136027365
C4,5,0.8,80.41524142868506
C4,5,0.9,89.95306658181529
C5,1,0.1,8.914512922465208
C5,1,0.2,19.005964214711728
C5,1,0.30000000000000004,29.709741550695824
C5,1,0.4,40.81908548707753
C5,1,0.5,50.910536779324055
C5,1,0.6,61.52683896620278
C5,1,0.7000000000000001,71.37176938369781
C5,1,0.8,81.02584493041749
C5,1,0.9,90.99801192842942
C5,2,0.1,9.090186098298075
C5,2,0.2,18.91204071894385
C5,2,0.30000000000000004,29.82344520439001
C5,2,0.4,40.12247494830603
C5,2,0.5,50.07157626849054
C5,2,0.6,60.91140448544616
C5,2,0.7000000000000001,71.33768092890091
C5,2,0.8,80.801654207094
C5,2,0.9,90.76666136472086
C5,3,0.1,8.796627694265489
C5,3,0.2,18.181818181818183
C5,3,0.30000000000000004,29.52358227948779
C5,3,0.4,39.95068798218405
C5,3,0.5,50.1471406983218
C5,3,0.6,60.05726556907659
C5,3,0.7000000000000001,70.16622922134734
C5,3,0.8,80.20361091227232
C5,3,0.9,90.45573848723456
C5,4,0.1,8.797327394209354
C5,4,0.2,18.063951638561885
C5,4,0.30000000000000004,28.380528157811007
C5,4,0.4,38.967546929685014
C5,4,0.5,49.3238943684378
C5,4,0.6,59.46547884187082
C5,4,0.7000000000000001,70.0206808781419
C5,4,0.8,79.88386891504932
C5,4,0.9,90.35952911231307
C5,5,0.1,8.94121390501949
C5,5,0.2,18.10516267600032
C5,5,0.30000000000000004,27.92140641158221
C5,5,0.4,38.83541484368786
C5,5,0.5,49.065309044626524
C5,5,0.6,59.84408559382707
C5,5,0.7000000000000001,70.43990136027365
C5,5,0.8,80.4391058786095
C5,5,0.9,89.95306658181529
C6,1,0.1,8.938369781312128
C6,1,0.2,19.117296222664017
C6,1,0.30000000000000004,29.518886679920474
C6,1,0.4,40.62823061630218
C6,1,0.5,51.02186878727634
C6,1,0.6,61.46322067594433
C6,1,0.7000000000000001,71.3479125248509
C6,1,0.8,80.94632206759444
C6,1,0.9,90.94234592445328
C6,2,0.1,9.177668204230953
C6,2,0.2,19.047240337203753
C6,2,0.30000000000000004,30.030221091140447
C6,2,0.4,39.9952282487673
C6,2,0.5,50.222681724192775
C6,2,0.6,60.927310322888495
C6,2,0.7000000000000001,71.31382217273739
C6,2,0.8,80.6903133449976
C6,2,0.9,90.76666136472086
C6,3,0.1,8.900023860653782
C6,3,0.2,18.49200668098306
C6,3,0.30000000000000004,29.340650600493117
C6,3,0.4,40.117712558657445
C6,3,0.5,50.17895490336435
C6,3,0.6,60.02545136403404
C6,3,0.7000000000000001,70.20599697765051
C6,3,0.8,80.06044698958085
C6,3,0.9,90.43187783345263
C6,4,0.1,8.813235762010818
C6,4,0.2,18.1434934775692
C6,4,0.30000000000000004,28.34075723830735
C6,4,0.4,38.911867642379896
C6,4,0.5,49.339802736239264
C6,4,0.6,59.513203945275215
C6,4,0.7000000000000001,70.03658924594338
C6,4,0.8,79.83614381164492
C6,4,0.9,90.32771237671014
C6,5,0.1,8.996897621509824
C6,5,0.2,18.23243974226394
C6,5,0.30000000000000004,28.08050274441174
C6,5,0.4,38.92291782674409
C6,5,0.5,49.03348977806062
C6,5,0.6,59.86795004375149
C6,5,0.7000000000000001,70.3842176437833
C6,5,0.8,80.39137697876065
C6,5,0.9,89.88942804868347
C7,1,0.1,8.970178926441353
C7,1,0.2,19.260437375745525
C7,1,0.30000000000000004,29.75745526838966
C7,1,0.4,40.80318091451292
C7,1,0.5,50.910536779324055
C7,1,0.6,61.415506958250496
C7,1,0.7000000000000001,71.31610337972167
C7,1,0.8,80.93041749502981
C7,1,0.9,90.87872763419483
C7,2,0.1,9.26515031016383
C7,2,0.2,19.071099093367266
C7,2,0.30000000000000004,30.244949896612056
C7,2,0.4,40.0508986798155
C7,2,0.5,50.445363448385564
C7,2,0.6,60.943216160330834
C7,2,0.7000000000000001,71.28996341657388
C7,2,0.8,80.70621918243995
C7,2,0.9,90.79052012088437
C7,3,0.1,9.003420027042074
C7,3,0.2,18.659031257456455
C7,3,0.30000000000000004,29.499721625705877
C7,3,0.4,40.109759007396804
C7,3,0.5,50.202815557146266
C7,3,0.6,59.93796230016702
C7,3,0.7000000000000001,70.15032211882605
C7,3,0.8,80.17179670722979
C7,3,0.9,90.40801717967072
C7,4,0.1,8.853006681514476
C7,4,0.2,18.390073178491885
C7,4,0.30000000000000004,28.810054088450528
C7,4,0.4,39.14253897550111
C7,4,0.5,49.4750238625517
C7,4,0.6,59.433662106267896
C7,4,0.7000000000000001,70.06840598154629
C7,4,0.8,79.804327076042
C7,4,0.9,90.26407890550429
C7,5,0.1,9.0048524381513
C7,5,0.2,18.2801686421128
C7,5,0.30000000000000004,28.223689443958317
C7,5,0.4,38.978601543234426
C7,5,0.5,49.065309044626524
C7,5,0.6,60.03500119322249
C7,5,0.7000000000000001,70.4160369103492
C7,5,0.8,80.39137697876065
C7,5,0.9,89.84169914883462
C8,1,0.1,9.009940357852884
C8,1,0.2,19.371769383697814
C8,1,0.30000000000000004,30.027833001988068
C8,1,0.4,40.787276341948306
C8,1,0.5,50.918489065606366
C8,1,0.6,61.312127236580515
C8,1,0.7000000000000001,71.26838966202783
C8,1,0.8,80.99403578528826
C8,1,0.9,90.87077534791253
C8,2,0.1,9.37649117226022
C8,2,0.2,19.325592492444727
C8,2,0.30000000000000004,30.38810243359313
C8,2,0.4,40.16223954191188
C8,2,0.5,50.60442182280897
C8,2,0.6,60.91935740416733
C8,2,0.7000000000000001,71.27405757913155
C8,2,0.8,80.67440750755527
C8,2,0.9,90.726896771115
C8,3,0.1,8.955698719478248
C8,3,0.2,18.961266205360694
C8,3,0.30000000000000004,29.547442933269707
C8,3,0.4,40.26087648134892
C8,3,0.5,50.353933031098386
C8,3,0.6,59.985683607730856
C8,3,0.7000000000000001,70.21395052891116
C8,3,0.8,80.18770380975106
C8,3,0.9,90.43983138471327
C8,4,0.1,8.860960865415208
C8,4,0.2,18.565065224307986
C8,4,0.30000000000000004,28.818008272351257
C8,4,0.4,39.405027044225264
C8,4,0.5,49.610244988864146
C8,4,0.6,59.59274578428253
C8,4,0.7000000000000001,70.15590200445433
C8,4,0.8,79.86000636334713
C8,4,0.9,90.26407890550429
C8,5,0.1,8.973033171585396
C8,5,0.2,18.248349375546894
C8,5,0.30000000000000004,28.37483096014637
C8,5,0.4,39.10587860949805
C8,5,0.5,49.21645056081457
C8,5,0.6,60.11454935963726
C8,5,0.7000000000000001,70.35239837721741
C8,5,0.8,80.35955771219473
C8,5,0.9,89.80987988226872
C9,1,0.1,9.1610337972167
C9,1,0.2,19.347912524850894
C9,1,0.30000000000000004,30.09940357852883
C9,1,0.4,40.93041749502982
C9,1,0.5,50.910536779324055
C9,1,0.6,61.28031809145129
C9,1,0.7000000000000001,71.26838966202783
C9,1,0.8,80.94632206759444
C9,1,0.9,90.83101391650099
C9,2,0.1,9.352632416096709
C9,2,0.2,19.421027517098775
C9,2,0.30000000000000004,30.356290758708447
C9,2,0.4,40.40878002226817
C9,2,0.5,50.66009225385717
C9,2,0.6,60.927310322888495
C9,2,0.7000000000000001,71.28201049785271
C9,2,0.8,80.62668999522825
C9,2,0.9,90.69508509623032
C9,3,0.1,9.043187783345264
C9,3,0.2,19.19987274317983
C9,3,0.30000000000000004,29.547442933269707
C9,3,0.4,40.348365545215934
C9,3,0.5,50.64821442774199
C9,3,0.6,60.02545136403404
C9,3,0.7000000000000001,70.2219040801718
C9,3,0.8,80.12407539966595
C9,3,0.9,90.43983138471327
C9,4,0.1,8.948456888323259
C9,4,0.2,18.684377982818962
C9,4,0.30000000000000004,28.985046134266625
C9,4,0.4,39.49252306713331
C9,4,0.5,49.69774101177219
C9,4,0.6,59.950684059815465
C9,4,0.7000000000000001,70.1718103722558
C9,4,0.8,79.7804645243398
C9,4,0.9,90.27203308940503
C9,5,0.1,9.0048524381513
C9,5,0.2,18.272213825471322
C9,5,0.30000000000000004,28.7009784424469
C9,5,0.4,39.13769787606396
C9,5,0.5,49.152812027682764
C9,5,0.6,60.186142709410554
C9,5,0.7000000000000001,70.27285021080264
C9,5,0.8,80.34364807891178
C9,5,0.9,89.82578951555166
C10,1,0.1,9.105367793240557
C10,1,0.2,19.451292246520875
C10,1,0.30000000000000004,30.163021868787276
C10,1,0.4,40.842942345924456
C10,1,0.5,50.95029821073559
C10,1,0.6,61.312127236580515
C10,1,0.7000000000000001,71.27634194831015
C10,1,0.8,80.84294234592446
C10,1,0.9,90.82306163021869
C10,2,0.1,9.352632416096709
C10,2,0.2,19.61189756640687
