Variable,FH,Cuantil,Freq_obs
S2,1,0.2,20.656919132423255
S2,1,0.30000000000000004,31.245235950384586
S2,1,0.4,42.19388815743885
S2,1,0.5,52.36643337260065
S2,1,0.6,61.58963342803686
S2,1,0.7000000000000001,70.83362206361305
S2,1,0.8,79.72420483680965
S2,1,0.9,89.21072690735222
S2,2,0.1,10.637560637560638
S2,2,0.2,21.406791406791406
S2,2,0.30000000000000004,32.53638253638253
S2,2,0.4,42.97990297990298
S2,2,0.5,52.404712404712406
S2,2,0.6,61.16424116424116
S2,2,0.7000000000000001,70.79002079002079
S2,2,0.8,79.8059598059598
S2,2,0.9,88.63478863478863
S2,3,0.1,11.248180747106522
S2,3,0.2,21.124125025989326
S2,3,0.30000000000000004,32.74655208261141
S2,3,0.4,43.07990851756878
S2,3,0.5,52.6994247695613
S2,3,0.6,61.729849608427465
S2,3,0.7000000000000001,70.81571834499965
S2,3,0.8,79.52041028484302
S2,3,0.9,88.30133758403215
S2,4,0.1,11.089548100914888
S2,4,0.2,21.3127252564458
S2,4,0.30000000000000004,32.90823398946493
S2,4,0.4,43.166065982811205
S2,4,0.5,52.48128638757971
S2,4,0.6,61.38757970612697
S2,4,0.7000000000000001,70.76517881896312
S2,4,0.8,79.42888827280288
S2,4,0.9,88.030219018575
S2,5,0.1,11.104179663131628
S2,5,0.2,21.328065432868925
S2,5,0.30000000000000004,32.79268039093367
S2,5,0.4,43.62653358286546
S2,5,0.5,52.588895820336866
S2,5,0.6,61.676024121438964
S2,5,0.7000000000000001,70.99189020586401
S2,5,0.8,79.59381714840231
S2,5,0.9,88.23733277881749
S3,1,0.1,10.248770009008384
S3,1,0.2,20.677707712563233
S3,1,0.30000000000000004,31.383826484651102
S3,1,0.4,42.304760584852055
S3,1,0.5,52.2971381054674
S3,1,0.6,61.499549580763635
S3,1,0.7000000000000001,70.51486383480008
S3,1,0.8,79.58561430254314
S3,1,0.9,89.07213637308573
S3,2,0.1,10.914760914760915
S3,2,0.2,21.33056133056133
S3,2,0.30000000000000004,32.55024255024255
S3,2,0.4,42.82051282051282
S3,2,0.5,52.36313236313236
S3,2,0.6,61.018711018711016
S3,2,0.7000000000000001,70.58905058905059
S3,2,0.8,79.77130977130977
S3,2,0.9,88.66250866250867
S3,3,0.1,11.213528311040266
S3,3,0.2,21.27659574468085
S3,3,0.30000000000000004,32.90595328851618
S3,3,0.4,42.878924388384505
S3,3,0.5,52.58853697414928
S3,3,0.6,61.50807401760344
S3,3,0.7000000000000001,70.46226349712384
S3,3,0.8,79.46496638713701
S3,3,0.9,88.2666851479659
S3,4,0.1,11.179650679234822
S3,4,0.2,21.181036872747434
S3,4,0.30000000000000004,32.8666481840865
S3,4,0.4,43.159135015248125
S3,4,0.5,52.411976711948995
S3,4,0.6,61.19351261436097
S3,4,0.7000000000000001,70.54338785694483
S3,4,0.8,79.20016634322151
S3,4,0.9,87.94704740781813
S3,5,0.1,11.305191654536632
S3,5,0.2,21.182505025299786
S3,5,0.30000000000000004,32.95210369446177
S3,5,0.4,43.848339918208914
S3,5,0.5,52.762182019823946
S3,5,0.6,61.419560546198106
S3,5,0.7000000000000001,70.71463228668469
S3,5,0.8,79.62847438829972
S3,5,0.9,88.1957440909406
S4,1,0.1,10.387360543274895
S4,1,0.2,20.74007345298316
S4,1,0.30000000000000004,31.577853232624214
S4,1,0.4,42.249324371145455
S4,1,0.5,52.26249047190077
S4,1,0.6,61.284734252650544
S4,1,0.7000000000000001,70.27233039983369
S4,1,0.8,79.28764465387013
S4,1,0.9,89.12064306007899
S4,2,0.1,10.92169092169092
S4,2,0.2,21.178101178101176
S4,2,0.30000000000000004,32.64726264726265
S4,2,0.4,42.89674289674289
S4,2,0.5,52.52945252945253
S4,2,0.6,61.046431046431046
S4,2,0.7000000000000001,70.22176022176022
S4,2,0.8,79.54261954261955
S4,2,0.9,88.57934857934858
S4,3,0.1,11.262041721533024
S4,3,0.2,21.297387206320604
S4,3,0.30000000000000004,32.982188647861946
S4,3,0.4,42.99674267100978
S4,3,0.5,52.57467599972278
S4,3,0.6,61.431838658257675
S4,3,0.7000000000000001,70.26820985515282
S4,3,0.8,79.30556518123224
S4,3,0.9,88.2112412502599
S4,4,0.1,11.235098419739394
S4,4,0.2,21.042417521485998
S4,4,0.30000000000000004,33.05378430828944
S4,4,0.4,43.04823953423898
S4,4,0.5,52.39118380925978
S4,4,0.6,61.39451067369005
S4,4,0.7000000000000001,70.57111172719712
S4,4,0.8,79.23482118103688
S4,4,0.9,87.96090934294428
S4,5,0.1,11.381437582310944
S4,5,0.2,21.085464753587026
S4,5,0.30000000000000004,33.12538989394885
S4,5,0.4,43.7720939904346
S4,5,0.5,52.810702155680325
S4,5,0.6,61.28786303458793
S4,5,0.7000000000000001,70.59679767103349
S4,5,0.8,79.60074859638179
S4,5,0.9,88.18188119498163
S5,1,0.1,10.408149123414871
S5,1,0.2,20.63613055228328
S5,1,0.30000000000000004,31.55013512577091
