Variable,FH,Cuantil,Freq_obs
B4,5,0.4,42.815371762740185
B4,5,0.5,52.840434419381786
B4,5,0.6,61.549707602339176
B4,5,0.7000000000000001,71.2406015037594
B4,5,0.8,81.95488721804512
B4,5,0.9,91.42996379838485
B5,1,0.1,10.641703786191536
B5,1,0.2,20.07238307349666
B5,1,0.30000000000000004,29.997216035634743
B5,1,0.4,40.49972160356348
B5,1,0.5,51.02310690423163
B5,1,0.6,60.641703786191535
B5,1,0.7000000000000001,70.39253897550111
B5,1,0.8,80.97856347438753
B5,1,0.9,90.33964365256125
B5,2,0.1,10.364028676828845
B5,2,0.2,20.57492865594766
B5,2,0.30000000000000004,30.792789030416927
B5,2,0.4,40.97584742813392
B5,2,0.5,51.50692559337371
B5,2,0.6,61.30020185146516
B5,2,0.7000000000000001,71.1282800863089
B5,2,0.8,81.68719983295051
B5,2,0.9,90.85404050950095
B5,3,0.1,10.371710984268411
B5,3,0.2,21.14715300013922
B5,3,0.30000000000000004,30.90630655714882
B5,3,0.4,41.681748573019625
B5,3,0.5,51.740219963803426
B5,3,0.6,61.50633440066825
B5,3,0.7000000000000001,71.39774467492691
B5,3,0.8,81.56062926353891
B5,3,0.9,91.43811777808715
B5,4,0.1,10.316742081447963
B5,4,0.2,21.399234249912983
B5,4,0.30000000000000004,31.11033762617473
B5,4,0.4,41.858684302123216
B5,4,0.5,52.488687782805435
B5,4,0.6,61.6289592760181
B5,4,0.7000000000000001,71.36094674556213
B5,4,0.8,81.83780020884093
B5,4,0.9,91.78558997563523
B5,5,0.1,10.630743525480367
B5,5,0.2,21.700083542188807
B5,5,0.30000000000000004,31.746031746031743
B5,5,0.4,42.30715678084099
B5,5,0.5,52.31829573934837
B5,5,0.6,61.542745753272065
B5,5,0.7000000000000001,71.55388471177945
B5,5,0.8,82.27513227513228
B5,5,0.9,91.71539961013644
B6,1,0.1,10.286748329621382
B6,1,0.2,19.940144766146993
B6,1,0.30000000000000004,30.004175946547885
B6,1,0.4,40.6597995545657
B6,1,0.5,51.19014476614699
B6,1,0.6,60.57210467706013
B6,1,0.7000000000000001,70.2533407572383
B6,1,0.8,80.86720489977728
B6,1,0.9,90.40228285077951
B6,2,0.1,10.043850490707872
B6,2,0.2,20.254750469826686
B6,2,0.30000000000000004,30.340363332637292
B6,2,0.4,40.934085056031186
B6,2,0.5,51.48604440732234
B6,2,0.6,61.328043432866984
B6,2,0.7000000000000001,71.3022899700703
B6,2,0.8,81.55495232129185
B6,2,0.9,91.0489315793137
B6,3,0.1,10.19768898788807
B6,3,0.2,20.96617012390366
B6,3,0.30000000000000004,30.54434080467771
B6,3,0.4,41.67478769316442
B6,3,0.5,51.7819852429347
B6,3,0.6,61.59682583878602
B6,3,0.7000000000000001,71.20980091883614
B6,3,0.8,81.60935542252541
B6,3,0.9,91.40331337881108
B6,4,0.1,10.038287504350853
B6,4,0.2,21.058127392969023
B6,4,0.30000000000000004,31.333101287852422
B6,4,0.4,41.49669335189697
B6,4,0.5,52.43299686738601
B6,4,0.6,61.58719108945353
B6,4,0.7000000000000001,71.22171945701358
B6,4,0.8,81.88652975983292
B6,4,0.9,91.66724678036896
B6,5,0.1,10.407964355332776
B6,5,0.2,21.351991088833195
B6,5,0.30000000000000004,31.88526872737399
B6,5,0.4,41.99387357282094
B6,5,0.5,52.457532720690615
B6,5,0.6,61.59844054580896
B6,5,0.7000000000000001,71.526037315511
B6,5,0.8,82.22639933166249
B6,5,0.9,91.70843776106933
B7,1,0.1,10.335467706013363
B7,1,0.2,19.863585746102448
B7,1,0.30000000000000004,30.052895322939865
B7,1,0.4,40.74331848552338
B7,1,0.5,51.343262806236076
B7,1,0.6,60.56514476614699
B7,1,0.7000000000000001,70.07934298440979
B7,1,0.8,80.6096881959911
B7,1,0.9,90.30484409799554
B7,2,0.1,10.196979188417902
B7,2,0.2,20.05985940001392
B7,2,0.30000000000000004,30.08978910002088
B7,2,0.4,41.254263242152156
B7,2,0.5,51.632212709681916
B7,2,0.6,61.27932066541379
B7,2,0.7000000000000001,71.0656365281548
B7,2,0.8,81.37398204217999
B7,2,0.9,90.89580288160367
B7,3,0.1,10.267297786440206
B7,3,0.2,20.771265487957677
B7,3,0.30000000000000004,30.6417931226507
B7,3,0.4,41.77920089099263
B7,3,0.5,51.997772518446325
B7,3,0.6,61.53417792008909
B7,3,0.7000000000000001,71.0845050814423
B7,3,0.8,81.44229430600028
B7,3,0.9,91.43811777808715
B7,4,0.1,10.365471632439958
B7,4,0.2,21.03724329968674
B7,4,0.30000000000000004,31.040723981900452
B7,4,0.4,41.712495649147236
B7,4,0.5,52.502610511660286
B7,4,0.6,61.573268360598675
B7,4,0.7000000000000001,71.23564218586843
B7,4,0.8,81.6776888270101
B7,4,0.9,91.54194222067525
B7,5,0.1,10.442773600668337
B7,5,0.2,21.15705931495405
B7,5,0.30000000000000004,31.75995544416597
B7,5,0.4,42.049568365357835
B7,5,0.5,52.49930381509329
B7,5,0.6,61.57755499860763
B7,5,0.7000000000000001,71.43553327763854
B7,5,0.8,82.06627680311891
B7,5,0.9,91.46477304372041
B8,1,0.1,10.49554565701559
B8,1,0.2,19.967984409799556
B8,1,0.30000000000000004,30.080734966592427
B8,1,0.4,40.63195991091314
B8,1,0.5,51.3989420935412
B8,1,0.6,60.56514476614699
B8,1,0.7000000000000001,69.96102449888642
B8,1,0.8,80.61664810690424
B8,1,0.9,90.25612472160356
B8,2,0.1,10.315305909375653
B8,2,0.2,20.254750469826686
B8,2,0.30000000000000004,29.93666040231085
B8,2,0.4,41.254263242152156
B8,2,0.5,51.61133152363055
B8,2,0.6,61.25843947936242
B8,2,0.7000000000000001,70.94730980719704
B8,2,0.8,81.33918006542771
B8,2,0.9,90.96540683510823
B8,3,0.1,10.190728108032856
B8,3,0.2,20.952248364193235
B8,3,0.30000000000000004,30.683558401781987
B8,3,0.4,41.70959209244048
B8,3,0.5,51.983850758735905
B8,3,0.6,61.55506055965474
B8,3,0.7000000000000001,70.86871780593067
B8,3,0.8,81.47013782542113
B8,3,0.9,91.38243073924545
B8,4,0.1,10.379394361294814
B8,4,0.2,21.02332057083188
B8,4,0.30000000000000004,31.221719457013574
B8,4,0.4,41.635920640445526
B8,4,0.5,52.502610511660286
B8,4,0.6,61.58719108945353
B8,4,0.7000000000000001,71.22171945701358
B8,4,0.8,81.60111381830839
B8,4,0.9,91.54194222067525
B8,5,0.1,10.630743525480367
B8,5,0.2,21.226677805625176
B8,5,0.30000000000000004,31.892230576441104
B8,5,0.4,41.95210247841827
B8,5,0.5,52.49930381509329
B8,5,0.6,61.57755499860763
B8,5,0.7000000000000001,71.35895293790031
B8,5,0.8,81.92007797270955
B8,5,0.9,91.54831523252575
B9,1,0.1,10.544265033407573
B9,1,0.2,19.967984409799556
B9,1,0.30000000000000004,30.129454342984406
B9,1,0.4,40.61108017817372
B9,1,0.5,51.38502227171492
B9,1,0.6,60.467706013363035
B9,1,0.7000000000000001,69.89838530066815
B9,1,0.8,80.54704899777283
B9,1,0.9,90.13084632516704
B9,2,0.1,10.412751444282035
B9,2,0.2,20.36611679543398
B9,2,0.30000000000000004,29.964501983712676
B9,2,0.4,41.337787986357625
B9,2,0.5,51.70181666318647
B9,2,0.6,61.23059789796061
B9,2,0.7000000000000001,70.83594348158975
B9,2,0.8,81.20693255376905
B9,2,0.9,90.81923853274866
B9,3,0.1,10.253376026729779
B9,3,0.2,20.95920924404845
B9,3,0.30000000000000004,30.794932479465402
B9,3,0.4,41.807044410413475
B9,3,0.5,52.06738131699847
B9,3,0.6,61.52025616037867
B9,3,0.7000000000000001,70.7851872476681
B9,3,0.8,81.42837254628985
B9,3,0.9,91.36850897953501
B9,4,0.1,10.337626174730246
B9,4,0.2,20.891054646710757
B9,4,0.30000000000000004,31.360946745562128
B9,4,0.4,41.78210929342151
B9,4,0.5,52.453880960668286
B9,4,0.6,61.59415245388096
B9,4,0.7000000000000001,71.16602854159414
B9,4,0.8,81.53150017403411
B9,4,0.9,91.52105812739298
B9,5,0.1,10.491506544138122
B9,5,0.2,21.351991088833195
B9,5,0.30000000000000004,32.01754385964912
B9,5,0.4,41.99387357282094
B9,5,0.5,52.47841826789196
B9,5,0.6,61.59147869674185
B9,5,0.7000000000000001,71.35895293790031
B9,5,0.8,81.89919242550822
B9,5,0.9,91.624895572264
B10,1,0.1,10.648663697104677
B10,1,0.2,20.023663697104677
B10,1,0.30000000000000004,30.080734966592427
B10,1,0.4,40.687639198218264
B10,1,0.5,51.40590200445434
B10,1,0.6,60.467706013363035
B10,1,0.7000000000000001,69.89838530066815
B10,1,0.8,80.45657015590201
B10,1,0.9,90.11692650334075
B10,2,0.1,10.433632630333403
B10,2,0.2,20.29651284192942
B10,2,0.30000000000000004,30.07586830931997
B10,2,0.4,41.184659288647595
B10,2,0.5,51.73661863993875
B10,2,0.6,61.23059789796061
B10,2,0.7000000000000001,70.84290387694021
B10,2,0.8,81.0886058328113
B10,2,0.9,90.88884248625322
B10,3,0.1,10.19768898788807
B10,3,0.2,20.806069887233747
B10,3,0.30000000000000004,31.017680634832246
B10,3,0.4,41.88361408882083
B10,3,0.5,52.02561603786718
B10,3,0.6,61.527217040233886
B10,3,0.7000000000000001,70.74342196853682
B10,3,0.8,81.35876374773771
B10,3,0.9,91.36850897953501
B10,4,0.1,10.337626174730246
B10,4,0.2,20.821441002436476
B10,4,0.30000000000000004,31.256526279150716
B10,4,0.4,41.858684302123216
B10,4,0.5,52.43299686738601
B10,4,0.6,61.601113818308384
B10,4,0.7000000000000001,71.11729899060217
B10,4,0.8,81.52453880960668
B10,4,0.9,91.50017403411069
B10,5,0.1,10.477582846003898
B10,5,0.2,21.24756335282651
B10,5,0.30000000000000004,32.15678084099137
B10,5,0.4,42.000835421888056
B10,5,0.5,52.5062656641604
B10,5,0.6,61.60540239487607
B10,5,0.7000000000000001,71.34502923976608
B10,5,0.8,81.87134502923976
B10,5,0.9,91.61793372319687
B11,1,0.1,10.641703786191536
B11,1,0.2,20.114142538975504
B11,1,0.30000000000000004,30.032015590200444
B11,1,0.4,40.6945991091314
B11,1,0.5,51.3989420935412
B11,1,0.6,60.502505567928736
B11,1,0.7000000000000001,69.8705456570156
B11,1,0.8,80.49136971046771
B11,1,0.9,90.0890868596882
B11,2,0.1,10.440593025683858
B11,2,0.2,20.38003758613489
B11,2,0.30000000000000004,30.1663534488759
B11,2,0.4,41.32386719565672
B11,2,0.5,51.69485626783601
B11,2,0.6,61.251479084011976
B11,2,0.7000000000000001,70.85682466764112
B11,2,0.8,81.08164543746085
B11,2,0.9,90.8610009048514
B11,3,0.1,10.183767228177642
B11,3,0.2,20.81303076708896
B11,3,0.30000000000000004,31.080328553529167
B11,3,0.4,41.967144647083394
B11,3,0.5,52.01169427815676
B11,3,0.6,61.54809967979953
B11,3,0.7000000000000001,70.74342196853682
B11,3,0.8,81.2543505499095
B11,3,0.9,91.27801754141723
B11,4,0.1,10.247128437173686
B11,4,0.2,20.8771319178559
B11,4,0.30000000000000004,31.333101287852422
B11,4,0.4,41.886529759832925
B11,4,0.5,52.453880960668286
B11,4,0.6,61.621997911590675
B11,4,0.7000000000000001,71.12426035502959
B11,4,0.8,81.32962060563871
B11,4,0.9,91.43056038983642
B11,5,0.1,10.505430242272347
B11,5,0.2,21.310219994430522
B11,5,0.30000000000000004,32.01754385964912
B11,5,0.4,42.000835421888056
B11,5,0.5,52.54107490949597
B11,5,0.6,61.57059314954052
B11,5,0.7000000000000001,71.31718184349764
B11,5,0.8,81.92007797270955
B11,5,0.9,91.624895572264
B12,1,0.1,10.592984409799556
B12,1,0.2,20.29510022271715
B12,1,0.30000000000000004,30.206013363028955
B12,1,0.4,40.71547884187082
B12,1,0.5,51.44070155902004
B12,1,0.6,60.516425389755014
B12,1,0.7000000000000001,69.89142538975501
B12,1,0.8,80.51224944320712
B12,1,0.9,90.11692650334075
B12,2,0.1,10.433632630333403
B12,2,0.2,20.324354423331243
B12,2,0.30000000000000004,30.222036611679542
B12,2,0.4,41.29602561425489
B12,2,0.5,51.667014686434186
B12,2,0.6,61.22363750261015
B12,2,0.7000000000000001,70.82898308623929
B12,2,0.8,81.06772464675993
B12,2,0.9,90.89580288160367
B12,3,0.1,10.162884588612
B12,3,0.2,20.82695252679939
B12,3,0.30000000000000004,31.10121119309481
B12,3,0.4,41.96018376722817
B12,3,0.5,52.00473339830155
B12,3,0.6,61.57594319922038
B12,3,0.7000000000000001,70.80606988723375
B12,3,0.8,81.16385911179172
B12,3,0.9,91.24321314214117
B12,4,0.1,10.233205708318831
B12,4,0.2,20.918900104420466
B12,4,0.30000000000000004,31.29829446571528
B12,4,0.4,41.92829794639749
B12,4,0.5,52.49564914723286
B12,4,0.6,61.6289592760181
B12,4,0.7000000000000001,71.0546467107553
B12,4,0.8,81.37138879220328
B12,4,0.9,91.47232857640097
B12,5,0.1,10.463659147869674
B12,5,0.2,21.351991088833195
B12,5,0.30000000000000004,32.219437482595374
B12,5,0.4,42.05653021442495
B12,5,0.5,52.52018936229462
B12,5,0.6,61.58451684767474
B12,5,0.7000000000000001,71.31718184349764
B12,5,0.8,81.91311612364244
B12,5,0.9,91.57616262879421
C1,1,0.1,11.19849665924276
C1,1,0.2,21.255567928730514
C1,1,0.30000000000000004,31.577115812917594
C1,1,0.4,41.884743875278396
C1,1,0.5,51.52422048997772
C1,1,0.6,60.996659242761694
C1,1,0.7000000000000001,69.54342984409799
C1,1,0.8,79.42650334075724
C1,1,0.9,89.68541202672606
C1,2,0.1,10.927820700215772
C1,2,0.2,21.417136493352825
C1,2,0.30000000000000004,32.122224542354004
C1,2,0.4,42.31224333542145
C1,2,0.5,52.425697779633886
C1,2,0.6,61.57165727013294
C1,2,0.7000000000000001,70.70369596993109
C1,2,0.8,80.05150692559337
C1,2,0.9,90.24152571866082
C1,3,0.1,11.032994570513713
C1,3,0.2,21.390783795071698
C1,3,0.30000000000000004,32.68829180008353
C1,3,0.4,42.934706946958094
C1,3,0.5,52.533760267297794
C1,3,0.6,61.42976472226089
C1,3,0.7000000000000001,70.84783516636503
C1,3,0.8,80.30071000974523
C1,3,0.9,90.32437700125296
C1,4,0.1,11.242603550295858
C1,4,0.2,21.872607030978074
C1,4,0.30000000000000004,32.648799164636266
C1,4,0.4,43.049077619213364
C1,4,0.5,52.85067873303168
C1,4,0.6,61.72641837800209
C1,4,0.7000000000000001,70.98503306648102
C1,4,0.8,80.48033414549252
C1,4,0.9,90.50469892098852
C1,5,0.1,11.292119186856029
C1,5,0.2,22.194374825953773
C1,5,0.30000000000000004,33.00612642717906
C1,5,0.4,43.34447229184072
C1,5,0.5,53.09802283486494
C1,5,0.6,61.43135616819827
C1,5,0.7000000000000001,71.15009746588694
C1,5,0.8,81.16819827346143
C1,5,0.9,90.8939014202172
C2,1,0.1,11.247216035634743
C2,1,0.2,21.318207126948774
C2,1,0.30000000000000004,31.95295100222717
C2,1,0.4,42.14922048997773
C2,1,0.5,51.47550111358574
C2,1,0.6,61.1010579064588
C2,1,0.7000000000000001,69.55734966592428
C2,1,0.8,79.49610244988864
C2,1,0.9,89.60885300668151
C2,2,0.1,11.10183058397717
C2,2,0.2,21.312730563095982
C2,2,0.30000000000000004,32.22663047261084
C2,2,0.4,42.18695621911325
C2,2,0.5,52.356093826129324
C2,2,0.6,61.543815688731115
C2,2,0.7000000000000001,70.72457715598246
C2,2,0.8,80.05150692559337
C2,2,0.9,90.2763276954131
C2,3,0.1,11.34623416399833
C2,3,0.2,21.60657107058332
C2,3,0.30000000000000004,32.70917443964917
C2,3,0.4,42.92078518724767
C2,3,0.5,52.533760267297794
C2,3,0.6,61.54809967979953
C2,3,0.7000000000000001,70.9800918836141
C2,3,0.8,80.3355144090213
C2,3,0.9,90.37310316023945
C2,4,0.1,11.103376261747302
C2,4,0.2,21.802993386703797
C2,4,0.30000000000000004,32.71841280891054
C2,4,0.4,43.10476853463279
C2,4,0.5,52.78802645318482
C2,4,0.6,61.83780020884093
C2,4,0.7000000000000001,70.98503306648102
C2,4,0.8,80.41768186564566
C2,4,0.9,90.38635572572224
C2,5,0.1,11.13895850737956
C2,5,0.2,21.985519353940404
C2,5,0.30000000000000004,32.992202729044834
C2,5,0.4,43.30966304650515
C2,5,0.5,53.20941241993874
C2,5,0.6,61.73767752715121
C2,5,0.7000000000000001,71.33110554163186
C2,5,0.8,81.02199944305207
C2,5,0.9,90.92871066555277
C3,1,0.1,11.003619153674833
C3,1,0.2,21.29036748329621
C3,1,0.30000000000000004,31.91815144766147
C3,1,0.4,42.14922048997773
C3,1,0.5,51.71213808463252
C3,1,0.6,61.00361915367484
C3,1,0.7000000000000001,69.54342984409799
C3,1,0.8,79.56570155902004
C3,1,0.9,89.69237193763921
C3,2,0.1,11.143592956079905
C3,2,0.2,21.229205818890513
C3,2,0.30000000000000004,32.02477900744762
C3,2,0.4,42.05470870745459
C3,2,0.5,52.32129184937705
C3,2,0.6,61.42548896777337
C3,2,0.7000000000000001,70.75241873738428
C3,2,0.8,80.10022969304657
C3,2,0.9,90.29720888146446
C3,3,0.1,11.144368648197132
C3,3,0.2,21.35597939579563
C3,3,0.30000000000000004,32.674370040373105
C3,3,0.4,43.15745510232493
C3,3,0.5,52.50591674787694
C3,3,0.6,61.680356397048584
C3,3,0.7000000000000001,70.88960044549631
C3,3,0.8,80.34943616873173
C3,3,0.9,90.29653348183211
C3,4,0.1,11.228680821441001
C3,4,0.2,21.601113818308388
C3,4,0.30000000000000004,32.47476505395057
C3,4,0.4,43.056038983640796
C3,4,0.5,52.9829446571528
C3,4,0.6,61.81691611555865
C3,4,0.7000000000000001,70.92238078663418
C3,4,0.8,80.44552732335538
C3,4,0.9,90.36547163243995
C3,5,0.1,11.229462545252018
C3,5,0.2,21.755778334725704
C3,5,0.30000000000000004,32.804232804232804
C3,5,0.4,43.30966304650515
C3,5,0.5,53.41130604288499
C3,5,0.6,61.94653299916458
C3,5,0.7000000000000001,71.28237259816207
C3,5,0.8,81.02199944305207
C3,5,0.9,90.87301587301587
C4,1,0.1,10.72522271714922
C4,1,0.2,21.506124721603566
C4,1,0.30000000000000004,31.702394209354118
C4,1,0.4,41.884743875278396
C4,1,0.5,51.67733853006682
C4,1,0.6,61.00361915367484
C4,1,0.7000000000000001,69.55734966592428
C4,1,0.8,79.68402004454343
C4,1,0.9,89.77589086859689
C4,2,0.1,11.115751374678082
C4,2,0.2,21.110879097932763
C4,2,0.30000000000000004,31.892531495788962
C4,2,0.4,41.75541170738498
C4,2,0.5,52.06375722141018
C4,2,0.6,61.55077608408157
C4,2,0.7000000000000001,70.69673557458064
C4,2,0.8,80.14199206514931
C4,2,0.9,90.32505046286629
C4,3,0.1,11.12348600863149
C4,3,0.2,21.314214116664346
C4,3,0.30000000000000004,32.63260476124182
C4,3,0.4,42.969511346234164
C4,3,0.5,52.422386189614365
C4,3,0.6,61.66643463733816
C4,3,0.7000000000000001,70.8339134066546
C4,3,0.8,80.34247528887651
C4,3,0.9,90.31045524154253
C4,4,0.1,11.152105812739297
C4,4,0.2,21.357466063348415
C4,4,0.30000000000000004,32.22415593456318
C4,4,0.4,43.049077619213364
C4,4,0.5,52.82283327532197
C4,4,0.6,61.77514792899408
C4,4,0.7000000000000001,70.97111033762617
C4,4,0.8,80.48729550991995
C4,4,0.9,90.46989209885137
C4,5,0.1,11.13895850737956
C4,5,0.2,21.860206070732385
C4,5,0.30000000000000004,32.65107212475634
C4,5,0.4,43.14954051796157
C4,5,0.5,53.35561125034809
C4,5,0.6,61.72375382901699
C4,5,0.7000000000000001,71.25452520189363
C4,5,0.8,81.05680868838763
C4,5,0.9,90.85909217488165
C5,1,0.1,10.572104677060134
C5,1,0.2,21.35300668151448
C5,1,0.30000000000000004,31.577115812917594
C5,1,0.4,41.6272271714922
C5,1,0.5,51.44766146993318
C5,1,0.6,60.89226057906458
C5,1,0.7000000000000001,69.60606904231625
C5,1,0.8,79.67010022271714
C5,1,0.9,89.77589086859689
C5,2,0.1,10.74685042110392
C5,2,0.2,20.60973063269994
C5,2,0.30000000000000004,31.73940279807893
C5,2,0.4,41.69972854458133
C5,2,0.5,51.80622259344331
C5,2,0.6,61.57165727013294
C5,2,0.7000000000000001,70.71761676063201
C5,2,0.8,80.19767522795294
C5,2,0.9,90.26936730006264
C5,3,0.1,10.810246415146874
C5,3,0.2,20.973131003758873
C5,3,0.30000000000000004,32.16622581094251
C5,3,0.4,42.62842823332869
C5,3,0.5,52.00473339830155
C5,3,0.6,61.631630238062094
C5,3,0.7000000000000001,70.79214812752332
C5,3,0.8,80.34247528887651
C5,3,0.9,90.3452596408186
C5,4,0.1,11.061608075182736
C5,4,0.2,21.315697876783847
C5,4,0.30000000000000004,32.11277410372433
C5,4,0.4,42.85415941524539
C5,4,0.5,52.502610511660286
C5,4,0.6,61.89349112426036
C5,4,0.7000000000000001,70.85276714235991
C5,4,0.8,80.42464323007309
C5,4,0.9,90.54646710755308
C5,5,0.1,11.180729601782232
C5,5,0.2,21.546922862712336
C5,5,0.30000000000000004,32.595377332219435
C5,5,0.4,42.96157059314954
C5,5,0.5,53.01448064605959
C5,5,0.6,61.96741854636591
C5,5,0.7000000000000001,71.23363965469228
C5,5,0.8,81.08465608465607
C5,5,0.9,90.8939014202172
C6,1,0.1,10.46770601336303
C6,1,0.2,21.17900890868597
C6,1,0.30000000000000004,31.15256124721604
C6,1,0.4,41.07739420935412
C6,1,0.5,51.28062360801782
C6,1,0.6,60.76698218262806
C6,1,0.7000000000000001,69.62694877505568
C6,1,0.8,79.72577951002228
C6,1,0.9,89.84548997772829
C6,2,0.1,10.719008839702095
C6,2,0.2,20.547087074545832
C6,2,0.30000000000000004,31.363541449154315
C6,2,0.4,41.24034245145125
C6,2,0.5,51.63917310503236
C6,2,0.6,61.397647386371546
C6,2,0.7000000000000001,70.74545834203383
C6,2,0.8,80.22551680935477
C6,2,0.9,90.30416927681493
C6,3,0.1,10.85897257413337
C6,3,0.2,20.86871780593067
C6,3,0.30000000000000004,31.985242934706946
C6,3,0.4,42.12028400389809
C6,3,0.5,51.77502436307949
C6,3,0.6,61.69427815675902
C6,3,0.7000000000000001,70.65293053041904
C6,3,0.8,80.36335792844216
C6,3,0.9,90.36614228038424
C6,4,0.1,10.964148973198746
C6,4,0.2,21.141663766098155
C6,4,0.30000000000000004,31.876087713191787
C6,4,0.4,42.394709363035155
C6,4,0.5,52.272885485555165
C6,4,0.6,61.83780020884093
C6,4,0.7000000000000001,70.7761921336582
C6,4,0.8,80.4524886877828
C6,4,0.9,90.5255830142708
C6,5,0.1,11.07630186577555
C6,5,0.2,21.1849067112225
C6,5,0.30000000000000004,32.50487329434698
C6,5,0.4,42.47424115845169
C6,5,0.5,52.72904483430799
C6,5,0.6,61.86299081035923
C6,5,0.7000000000000001,71.14313561681983
C6,5,0.8,81.08465608465607
C6,5,0.9,90.94263436368699
C7,1,0.1,10.641703786191536
C7,1,0.2,21.20684855233853
C7,1,0.30000000000000004,31.2152004454343
C7,1,0.4,40.81987750556793
C7,1,0.5,51.37110244988864
C7,1,0.6,60.91314031180401
C7,1,0.7000000000000001,69.69654788418708
C7,1,0.8,79.7814587973274
C7,1,0.9,89.87332962138085
C7,2,0.1,10.767731607155287
C7,2,0.2,20.442681144288997
C7,2,0.30000000000000004,31.01552168163152
C7,2,0.4,41.08721375374122
C7,2,0.5,51.66005429108373
C7,2,0.6,61.47421173522656
C7,2,0.7000000000000001,70.67585438852927
C7,2,0.8,80.26031878610705
C7,2,0.9,90.29720888146446
C7,3,0.1,11.005151051092858
C7,3,0.2,20.743421968536822
C7,3,0.30000000000000004,31.908673256299597
C7,3,0.4,41.82792704997912
C7,3,0.5,51.83767228177641
C7,3,0.6,61.840456633718496
C7,3,0.7000000000000001,70.5763608520117
C7,3,0.8,80.3842405680078
C7,3,0.9,90.36614228038424
C7,4,0.1,11.061608075182736
C7,4,0.2,21.16254785938044
C7,4,0.30000000000000004,31.966585450748347
C7,4,0.4,42.18586843021232
C7,4,0.5,52.55830142707971
C7,4,0.6,62.09537069265576
C7,4,0.7000000000000001,70.76226940480335
C7,4,0.8,80.46641141663767
C7,4,0.9,90.49773755656109
C7,5,0.1,11.11111111111111
C7,5,0.2,21.115288220551378
C7,5,0.30000000000000004,32.393483709273184
C7,5,0.4,42.404622667780565
C7,5,0.5,52.71512113617377
C7,5,0.6,62.106655527708156
C7,5,0.7000000000000001,71.15705931495405
C7,5,0.8,81.06377053745474
C7,5,0.9,90.95655806182123
C8,1,0.1,10.787861915367483
C8,1,0.2,20.949331848552337
C8,1,0.30000000000000004,31.06208240534521
C8,1,0.4,40.5902004454343
C8,1,0.5,50.98134743875279
C8,1,0.6,61.01057906458798
C8,1,0.7000000000000001,69.73134743875279
C8,1,0.8,79.83713808463251
C8,1,0.9,89.83853006681515
C8,2,0.1,10.684206862949816
C8,2,0.2,20.526205888494466
C8,2,0.30000000000000004,30.84151179787012
C8,2,0.4,40.885362288577994
C8,2,0.5,51.51388598872416
C8,2,0.6,61.53685529338067
C8,2,0.7000000000000001,70.70369596993109
C8,2,0.8,80.28119997215842
C8,2,0.9,90.31809006751584
C8,3,0.1,11.019072810803285
C8,3,0.2,20.652930530419045
C8,3,0.30000000000000004,31.658081581511905
C8,3,0.4,41.598218014757066
C8,3,0.5,51.6775720451065
C8,3,0.6,61.889182792705
C8,3,0.7000000000000001,70.59724349157733
C8,3,0.8,80.40512320757344
C8,3,0.9,90.40094667966031
C8,4,0.1,10.957187608771319
C8,4,0.2,21.079011486251307
C8,4,0.30000000000000004,31.785589975635226
C8,4,0.4,41.98398886181692
C8,4,0.5,52.46780368952315
C8,4,0.6,62.01183431952663
C8,4,0.7000000000000001,70.7274625826662
C8,4,0.8,80.4733727810651
C8,4,0.9,90.58127392969023
C8,5,0.1,10.895293790030632
C8,5,0.2,21.1849067112225
C8,5,0.30000000000000004,32.26817042606516
C8,5,0.4,41.92425508214982
C8,5,0.5,52.55499860763019
C8,5,0.6,61.81425786688944
C8,5,0.7000000000000001,71.06655527708159
C8,5,0.8,81.07073238652185
C8,5,0.9,90.97048175995545
C9,1,0.1,10.71826280623608
C9,1,0.2,20.81013363028953
C9,1,0.30000000000000004,30.950723830734965
C9,1,0.4,40.485801781737194
C9,1,0.5,51.00918708240535
C9,1,0.6,61.02449888641426
C9,1,0.7000000000000001,69.77310690423162
C9,1,0.8,79.93457683741649
C9,1,0.9,89.77589086859689
C9,2,0.1,10.809493979258022
C9,2,0.2,20.616691028050393
C9,2,0.30000000000000004,30.771907844365558
C9,2,0.4,40.927124660680725
C9,2,0.5,51.39555926776641
C9,2,0.6,61.529894898030214
C9,2,0.7000000000000001,70.63409201642654
C9,2,0.8,80.26031878610705
C9,2,0.9,90.32505046286629
C9,3,0.1,10.872894333843798
C9,3,0.2,20.889600445496313
C9,3,0.30000000000000004,31.400529026868995
C9,3,0.4,41.688709452874846
C9,3,0.5,51.51747180843659
C9,3,0.6,61.79869135458722
C9,3,0.7000000000000001,70.62508701099819
C9,3,0.8,80.41904496728385
C9,3,0.9,90.47055547821245
C9,4,0.1,10.964148973198746
C9,4,0.2,21.016359206404456
C9,4,0.30000000000000004,31.79951270449008
C9,4,0.4,41.86564566655064
C9,4,0.5,52.363383223111725
C9,4,0.6,61.99791159067177
C9,4,0.7000000000000001,70.7274625826662
C9,4,0.8,80.48033414549252
C9,4,0.9,90.62304211625478
C9,5,0.1,11.048454469507101
C9,5,0.2,21.477304372041214
C9,5,0.30000000000000004,32.177666388192705
C9,5,0.4,41.91729323308271
C9,5,0.5,52.49234196602618
C9,5,0.6,61.911723753829015
C9,5,0.7000000000000001,71.05959342801448
C9,5,0.8,81.04288499025341
C9,5,0.9,90.94263436368699
C10,1,0.1,10.662583518930957
