Variable,FH,Cuantil,Freq_obs
B5,1,0.6,60.60436876264917
B5,1,0.7000000000000001,70.91911508130366
B5,1,0.8,81.23386139995813
B5,1,0.9,90.84374345732431
B5,2,0.1,8.954494695700726
B5,2,0.2,18.271915131211614
B5,2,0.30000000000000004,28.357063093244
B5,2,0.4,39.4821328866555
B5,2,0.5,49.937185929648244
B5,2,0.6,59.85482970407594
B5,2,0.7000000000000001,70.2680067001675
B5,2,0.8,80.10887772194305
B5,2,0.9,90.11027359017308
B5,3,0.1,8.871361764500593
B5,3,0.2,18.72687931876876
B5,3,0.30000000000000004,28.784811893627417
B5,3,0.4,39.55468695470091
B5,3,0.5,49.66147832763314
B5,3,0.6,59.251762406644794
B5,3,0.7000000000000001,70.00767781112584
B5,3,0.8,80.07259021428072
B5,3,0.9,89.88622879877155
B5,4,0.1,9.241937735585648
B5,4,0.2,18.90269440178696
B5,4,0.30000000000000004,29.44297082228117
B5,4,0.4,39.724975568895715
B5,4,0.5,49.79059053469217
B5,4,0.6,59.339662152729304
B5,4,0.7000000000000001,69.46111964260785
B5,4,0.8,79.67332123411978
B5,4,0.9,89.5644283121597
B5,5,0.1,9.731239092495638
B5,5,0.2,19.11343804537522
B5,5,0.30000000000000004,29.51483420593368
B5,5,0.4,39.26701570680628
B5,5,0.5,49.647469458987786
B5,5,0.6,59.37172774869109
B5,5,0.7000000000000001,69.34031413612566
B5,5,0.8,79.5392670157068
B5,5,0.9,89.59860383944154
B6,1,0.1,8.549096238397654
B6,1,0.2,17.9845069439598
B6,1,0.30000000000000004,28.46674576034615
B6,1,0.4,38.81638634936144
B6,1,0.5,50.06629911368553
B6,1,0.6,61.0859096936283
B6,1,0.7000000000000001,71.07962872496336
B6,1,0.8,81.75029660129806
B6,1,0.9,90.88561658175728
B6,2,0.1,8.786990508096036
B6,2,0.2,17.797319932998327
B6,2,0.30000000000000004,28.084868788386373
B6,2,0.4,39.028475711892796
B6,2,0.5,49.72780569514238
B6,2,0.6,60.10608598548297
B6,2,0.7000000000000001,70.67978782802903
B6,2,0.8,80.55555555555556
B6,2,0.9,90.31965382467895
B6,3,0.1,8.75968451176101
B6,3,0.2,18.46862567180847
B6,3,0.30000000000000004,28.568437216444476
B6,3,0.4,39.024220004187896
B6,3,0.5,49.52886159000489
B6,3,0.6,59.60075382145599
B6,3,0.7000000000000001,70.74055978222937
B6,3,0.8,80.64493613457108
B6,3,0.9,90.08864381936205
B6,4,0.1,9.032528270277815
B6,4,0.2,18.69328493647913
B6,4,0.30000000000000004,29.303364512075948
B6,4,0.4,39.14560938154404
B6,4,0.5,49.7487086416306
B6,4,0.6,59.493229093955044
B6,4,0.7000000000000001,70.11028898506213
B6,4,0.8,80.30154963004328
B6,4,0.9,90.17171576155242
B6,5,0.1,9.486910994764399
B6,5,0.2,18.820244328097733
B6,5,0.30000000000000004,29.340314136125656
B6,5,0.4,38.88307155322862
B6,5,0.5,49.30541012216405
B6,5,0.6,59.4694589877836
B6,5,0.7000000000000001,69.95462478184992
B6,5,0.8,80.33507853403141
B6,5,0.9,90.13612565445027
B7,1,0.1,8.297857491799848
B7,1,0.2,17.72628934328983
B7,1,0.30000000000000004,28.173633889315376
B7,1,0.4,38.460464791681204
B7,1,0.5,49.84297578337637
B7,1,0.6,61.29527531579315
B7,1,0.7000000000000001,71.58908507223114
B7,1,0.8,82.09923930490613
B7,1,0.9,91.10893991206643
B7,2,0.1,8.563651591289782
B7,2,0.2,17.62283640424344
B7,2,0.30000000000000004,27.97319932998325
B7,2,0.4,38.60971524288107
B7,2,0.5,49.58123953098828
B7,2,0.6,60.52484645449469
B7,2,0.7000000000000001,71.08458961474037
B7,2,0.8,81.03015075376885
B7,2,0.9,90.54299274148521
B7,3,0.1,8.641027430725204
B7,3,0.2,18.224331681440635
B7,3,0.30000000000000004,28.303203741187964
B7,3,0.4,38.78690584211628
B7,3,0.5,49.221749144971035
B7,3,0.6,59.796189013750265
B7,3,0.7000000000000001,71.18028896489146
B7,3,0.8,81.11956445871431
B7,3,0.9,90.2212605569903
B7,4,0.1,8.878961329052073
B7,4,0.2,18.407092000558425
B7,4,0.30000000000000004,29.01019126064498
B7,4,0.4,38.880357392154124
B7,4,0.5,49.3368700265252
B7,4,0.6,59.66773698171157
B7,4,0.7000000000000001,70.63381264833171
B7,4,0.8,80.72036856065894
B7,4,0.9,90.31132207175764
B7,5,0.1,9.55671902268761
B7,5,0.2,18.62478184991274
B7,5,0.30000000000000004,28.858638743455494
B7,5,0.4,38.71553228621292
B7,5,0.5,48.726003490401396
B7,5,0.6,59.525305410122165
B7,5,0.7000000000000001,70.23385689354275
B7,5,0.8,80.77486910994764
B7,5,0.9,90.32460732984293
B8,1,0.1,8.255984367366878
B8,1,0.2,17.87982413287738
B8,1,0.30000000000000004,28.110824202665924
B8,1,0.4,38.39765510503175
B8,1,0.5,49.84297578337637
B8,1,0.6,61.211529066927206
B8,1,0.7000000000000001,71.7775141321795
B8,1,0.8,82.16902784562775
B8,1,0.9,91.10893991206643
B8,2,0.1,8.52177554438861
B8,2,0.2,17.553042992741485
B8,2,0.30000000000000004,27.945281965382467
B8,2,0.4,38.512004466778336
B8,2,0.5,49.525404801786706
B8,2,0.6,60.559743160245674
B8,2,0.7000000000000001,71.09854829704076
B8,2,0.8,80.9463986599665
B8,2,0.9,90.56393076493579
B8,3,0.1,8.675926572206324
B8,3,0.2,18.08473511551616
B8,3,0.30000000000000004,28.121728205486146
B8,3,0.4,38.60543030641446
B8,3,0.5,49.1240315488239
B8,3,0.6,59.726390730788026
B8,3,0.7000000000000001,71.20820827807636
B8,3,0.8,81.1474837718992
B8,3,0.9,90.36085712291478
B8,4,0.1,8.809158173949463
B8,4,0.2,18.25352505933268
B8,4,0.30000000000000004,28.849644003908974
B8,4,0.4,38.92921960072595
B8,4,0.5,49.16934245427893
B8,4,0.6,59.57001256456792
B8,4,0.7000000000000001,70.66871422588301
B8,4,0.8,80.86695518637443
B8,4,0.9,90.39508585788077
B8,5,0.1,9.403141361256544
B8,5,0.2,18.44328097731239
B8,5,0.30000000000000004,28.663176265270508
B8,5,0.4,38.71553228621292
B8,5,0.5,48.56544502617801
B8,5,0.6,59.5043630017452
B8,5,0.7000000000000001,70.26876090750437
B8,5,0.8,80.8586387434555
B8,5,0.9,90.33158813263526
B9,1,0.1,8.179216972573103
B9,1,0.2,17.740247051434153
B9,1,0.30000000000000004,27.985204829367017
B9,1,0.4,38.23016260729988
B9,1,0.5,49.69641984786098
B9,1,0.6,61.267359899504505
B9,1,0.7000000000000001,71.97990090027217
B9,1,0.8,82.17600669969991
B9,1,0.9,91.18570730686021
B9,2,0.1,8.563651591289782
B9,2,0.2,17.594919039642658
B9,2,0.30000000000000004,27.86850921273032
B9,2,0.4,38.44919039642657
B9,2,0.5,49.35092127303183
B9,2,0.6,60.66443327749861
B9,2,0.7000000000000001,71.15438302624231
B9,2,0.8,81.05806811836963
B9,2,0.9,90.67560022333892
B9,3,0.1,8.75968451176101
B9,3,0.2,17.882320094925667
B9,3,0.30000000000000004,27.898373700006978
B9,3,0.4,38.53563202345222
B9,3,0.5,48.92859635652963
B9,3,0.6,59.80316884204648
B9,3,0.7000000000000001,71.43854261185176
B9,3,0.8,81.38479793397082
B9,3,0.9,90.42367557758078
B9,4,0.1,8.788217227418679
B9,4,0.2,18.2325841128019
B9,4,0.30000000000000004,28.891525896970542
B9,4,0.4,38.761692028479686
B9,4,0.5,49.01577551305319
B9,4,0.6,59.5909535110987
B9,4,0.7000000000000001,70.87114337568057
B9,4,0.8,81.06938433617199
B9,4,0.9,90.50677090604495
B9,5,0.1,9.431064572425829
B9,5,0.2,18.345549738219898
B9,5,0.30000000000000004,28.516579406631763
B9,5,0.4,38.48516579406632
B9,5,0.5,48.2652705061082
B9,5,0.6,59.518324607329845
B9,5,0.7000000000000001,70.40837696335078
B9,5,0.8,81.0610820244328
B9,5,0.9,90.42931937172774
B10,1,0.1,8.095470723707168
B10,1,0.2,17.907739549166028
B10,1,0.30000000000000004,27.90843743457324
B10,1,0.4,37.978923860702075
B10,1,0.5,49.62663130713937
B10,1,0.6,61.19757135878289
B10,1,0.7000000000000001,71.86126038104544
B10,1,0.8,82.06434503454533
B10,1,0.9,91.25549584758183
B10,2,0.1,8.577610273590173
B10,2,0.2,17.49720826353992
B10,2,0.30000000000000004,27.903405918481294
B10,2,0.4,38.21189279731993
B10,2,0.5,49.25321049692909
B10,2,0.6,60.65047459519821
B10,2,0.7000000000000001,71.04969290898939
B10,2,0.8,81.04410943606923
B10,2,0.9,90.6825795644891
B10,3,0.1,8.689886228798771
B10,3,0.2,17.826481468555873
B10,3,0.30000000000000004,28.037970265931456
B10,3,0.4,38.430934599008864
B10,3,0.5,48.96349549801075
B10,3,0.6,59.8659872967125
B10,3,0.7000000000000001,71.12445033852167
B10,3,0.8,81.18936274167655
B10,3,0.9,90.31199832484121
B10,4,0.1,8.774256596398157
B10,4,0.2,18.204662850760855
B10,4,0.30000000000000004,28.835683372888454
B10,4,0.4,38.5802038252129
B10,4,0.5,48.93899204244032
B10,4,0.6,59.583973195588435
B10,4,0.7000000000000001,70.5291079156778
B10,4,0.8,80.89487644841546
B10,4,0.9,90.31132207175764
B10,5,0.1,9.347294938917976
B10,5,0.2,18.44328097731239
B10,5,0.30000000000000004,28.509598603839443
B10,5,0.4,38.4153577661431
B10,5,0.5,48.160558464223385
B10,5,0.6,59.490401396160564
B10,5,0.7000000000000001,70.2478184991274
B10,5,0.8,80.93542757417103
B10,5,0.9,90.33856893542757
B11,1,0.1,8.123386139995812
B11,1,0.2,18.068253192825736
B11,1,0.30000000000000004,28.08988764044944
B11,1,0.4,38.418591667248236
B11,1,0.5,49.73131411822179
B11,1,0.6,60.84164980110266
B11,1,0.7000000000000001,71.63793705073627
B11,1,0.8,81.70144462279293
B11,1,0.9,90.98332053876753
B11,2,0.1,8.577610273590173
B11,2,0.2,17.601898380792854
B11,2,0.30000000000000004,28.070910106085982
B11,2,0.4,38.33752093802345
B11,2,0.5,49.31602456728085
B11,2,0.6,60.48994974874372
B11,2,0.7000000000000001,70.67978782802903
B11,2,0.8,80.61139028475712
B11,2,0.9,90.36850921273032
B11,3,0.1,8.620087945836532
B11,3,0.2,17.87534026662944
B11,3,0.30000000000000004,28.17058700355971
B11,3,0.4,38.68918824596915
B11,3,0.5,49.08913240734278
B11,3,0.6,59.60773364975221
B11,3,0.7000000000000001,70.68472115585956
B11,3,0.8,80.86131081175402
B11,3,0.9,90.07468416276959
B11,4,0.1,8.781236911908419
B11,4,0.2,18.281446321373725
B11,4,0.30000000000000004,28.88454558146028
B11,4,0.4,38.83847549909255
B11,4,0.5,48.97389361999163
B11,4,0.6,59.51417004048582
B11,4,0.7000000000000001,70.07538740751082
B11,4,0.8,80.63660477453581
B11,4,0.9,90.02512913583693
B11,5,0.1,9.277486910994764
B11,5,0.2,18.387434554973822
B11,5,0.30000000000000004,28.68411867364747
B11,5,0.4,38.582897033158815
B11,5,0.5,48.3280977312391
B11,5,0.6,59.41361256544503
B11,5,0.7000000000000001,69.73123909249563
B11,5,0.8,80.50261780104712
B11,5,0.9,90.03141361256544
B12,1,0.1,8.200153534789587
B12,1,0.2,18.12408402540303
B12,1,0.30000000000000004,28.0968664945216
B12,1,0.4,38.348803126526626
B12,1,0.5,49.745271826366114
B12,1,0.6,60.86956521739131
B12,1,0.7000000000000001,71.61002163444763
B12,1,0.8,81.77123316351455
B12,1,0.9,91.03217251727267
B12,2,0.1,8.563651591289782
B12,2,0.2,17.539084310441094
B12,2,0.30000000000000004,28.091848129536572
B12,2,0.4,38.30960357342267
B12,2,0.5,49.399776661083195
B12,2,0.6,60.50390843104411
B12,2,0.7000000000000001,70.75656058068118
B12,2,0.8,80.74399776661083
B12,2,0.9,90.34059184812953
B12,3,0.1,8.654987087317652
B12,3,0.2,18.09171494381238
B12,3,0.30000000000000004,28.142667690374818
B12,3,0.4,38.647309276191805
B12,3,0.5,49.10309206393523
B12,3,0.6,59.614713478048444
B12,3,0.7000000000000001,70.81733789348782
B12,3,0.8,80.93110909471626
B12,3,0.9,90.01884553639981
B12,4,0.1,8.746335334357113
B12,4,0.2,18.31634789892503
B12,4,0.30000000000000004,28.912466843501328
B12,4,0.4,38.74075108194891
B12,4,0.5,48.897110149378754
B12,4,0.6,59.507189724975575
B12,4,0.7000000000000001,70.10330866955186
B12,4,0.8,80.71338824514868
B12,4,0.9,90.02512913583693
B12,5,0.1,9.340314136125654
B12,5,0.2,18.43630017452007
B12,5,0.30000000000000004,28.691099476439792
B12,5,0.4,38.68062827225131
B12,5,0.5,48.30017452006981
B12,5,0.6,59.44851657940663
B12,5,0.7000000000000001,69.717277486911
B12,5,0.8,80.48865619546248
B12,5,0.9,90.06631762652705
C1,1,0.1,9.379579872984856
C1,1,0.2,19.3035103635983
C1,1,0.30000000000000004,29.213483146067414
C1,1,0.4,40.05862237420615
C1,1,0.5,51.001465559355154
C1,1,0.6,61.42089468909205
C1,1,0.7000000000000001,71.81938725661247
C1,1,0.8,81.87591597459696
C1,1,0.9,90.92748970619024
C1,2,0.1,9.505862646566165
C1,2,0.2,19.514237855946398
C1,2,0.30000000000000004,29.44584031267448
C1,2,0.4,40.18704634282524
C1,2,0.5,50.71189279731993
C1,2,0.6,60.831937465103294
C1,2,0.7000000000000001,71.10552763819096
C1,2,0.8,80.77889447236181
C1,2,0.9,90.01954215522055
C1,3,0.1,9.694981503455015
C1,3,0.2,19.362043693725134
C1,3,0.30000000000000004,30.013261673762827
C1,3,0.4,39.7850212884763
C1,3,0.5,49.9127521462972
C1,3,0.6,60.38947441892929
C1,3,0.7000000000000001,70.55908424652753
C1,3,0.8,80.86829064005026
C1,3,0.9,90.00488587980736
C1,4,0.1,10.114477174368282
C1,4,0.2,19.614686583833592
C1,4,0.30000000000000004,29.58955744799665
C1,4,0.4,40.1577551305319
C1,4,0.5,49.66494485550747
C1,4,0.6,60.17730001396063
C1,4,0.7000000000000001,70.11726930057239
C1,4,0.8,80.49001814882033
C1,4,0.9,89.92740471869328
C1,5,0.1,10.387434554973822
C1,5,0.2,20.36998254799302
C1,5,0.30000000000000004,29.884816753926703
C1,5,0.4,39.89528795811518
C1,5,0.5,49.989528795811516
C1,5,0.6,60.03490401396161
C1,5,0.7000000000000001,69.99650959860384
C1,5,0.8,80.13961605584642
C1,5,0.9,89.96858638743456
C2,1,0.1,9.393537581129179
C2,1,0.2,19.080187033289135
C2,1,0.30000000000000004,29.255356270500382
C2,1,0.4,40.15632633121641
C2,1,0.5,50.93865587270571
C2,1,0.6,61.379021564659084
C2,1,0.7000000000000001,71.78449298625166
C2,1,0.8,81.72238118500943
C2,1,0.9,90.91353199804591
C2,2,0.1,9.457007258514796
C2,2,0.2,19.37465103294249
C2,2,0.30000000000000004,29.508654383026244
C2,2,0.4,39.89391401451703
C2,2,0.5,50.83054159687326
C2,2,0.6,60.93662758235623
C2,2,0.7000000000000001,71.14740368509213
C2,2,0.8,80.74399776661083
C2,2,0.9,89.98464544946957
C2,3,0.1,9.681021846862567
C2,3,0.2,19.508620087945836
C2,3,0.30000000000000004,29.92950373420814
C2,3,0.4,39.575626439589584
C2,3,0.5,50.00348991414811
C2,3,0.6,60.45927270189153
C2,3,0.7000000000000001,70.52418510504641
C2,3,0.8,80.93110909471626
C2,3,0.9,90.06770433447338
C2,4,0.1,10.03769370375541
C2,4,0.2,19.551863744241242
C2,4,0.30000000000000004,29.72916375820187
C2,4,0.4,39.787798408488065
C2,4,0.5,49.853413374284514
C2,4,0.6,60.275024431104285
C2,4,0.7000000000000001,70.22895434873656
C2,4,0.8,80.42021499371772
C2,4,0.9,89.96928661175485
C2,5,0.1,10.478184991273997
C2,5,0.2,19.95113438045375
C2,5,0.30000000000000004,29.82198952879581
C2,5,0.4,39.7347294938918
C2,5,0.5,49.661431064572426
C2,5,0.6,60.1675392670157
C2,5,0.7000000000000001,70.10820244328097
C2,5,0.8,80.13263525305409
C2,5,0.9,89.94066317626526
C3,1,0.1,9.35166445669621
C3,1,0.2,19.087165887361294
C3,1,0.30000000000000004,29.087863772768515
C3,1,0.4,40.12841091492777
C3,1,0.5,50.85490962383976
C3,1,0.6,61.379021564659084
C3,1,0.7000000000000001,71.72866215367438
C3,1,0.8,81.85497941238049
C3,1,0.9,90.85072231139647
C3,2,0.1,9.68034617532105
C3,2,0.2,19.465382467895033
C3,2,0.30000000000000004,29.313232830820766
C3,2,0.4,39.838079285315466
C3,2,0.5,50.64209938581797
C3,2,0.6,61.15996649916248
C3,2,0.7000000000000001,71.25209380234506
C3,2,0.8,80.70910106085985
C3,2,0.9,90.01954215522055
C3,3,0.1,9.813638584490821
C3,3,0.2,19.752914078313673
C3,3,0.30000000000000004,29.61541146087806
C3,3,0.4,39.46394918685001
C3,3,0.5,49.96859077266699
C3,3,0.6,60.56397012633489
C3,3,0.7000000000000001,70.62190270119355
C3,3,0.8,80.94506875130871
C3,3,0.9,90.08166399106582
C3,4,0.1,10.072595281306715
C3,4,0.2,19.314533016892362
C3,4,0.30000000000000004,29.847829121876305
C3,4,0.4,39.787798408488065
C3,4,0.5,49.9650984224487
C3,4,0.6,60.44953231886081
C3,4,0.7000000000000001,70.16613150914421
C3,4,0.8,80.4760575177998
C3,4,0.9,89.96230629624459
C3,5,0.1,10.575916230366492
C3,5,0.2,19.909249563699827
C3,5,0.30000000000000004,29.7521815008726
C3,5,0.4,39.532286212914485
C3,5,0.5,49.724258289703315
C3,5,0.6,60.460732984293195
C3,5,0.7000000000000001,70.14310645724258
C3,5,0.8,80.11867364746946
C3,5,0.9,89.89179755671903
C4,1,0.1,9.491241538139437
C4,1,0.2,19.073208179216973
C4,1,0.30000000000000004,29.213483146067414
C4,1,0.4,40.10049549863912
C4,1,0.5,50.70137483425221
C4,1,0.6,61.35110614837044
C4,1,0.7000000000000001,71.75657756996301
C4,1,0.8,81.8898736827413
C4,1,0.9,90.82280689510782
C4,2,0.1,9.659408151870464
C4,2,0.2,19.276940256839755
C4,2,0.30000000000000004,29.103852596314905
C4,2,0.4,40.068397543271914
C4,2,0.5,50.80262423227248
C4,2,0.6,61.31351200446677
C4,2,0.7000000000000001,71.24511446119486
C4,2,0.8,80.68816303740927
C4,2,0.9,89.96370742601898
C4,3,0.1,9.897396524045508
C4,3,0.2,19.578418370908075
C4,3,0.30000000000000004,29.41299644028757
C4,3,0.4,39.40113073218399
C4,3,0.5,50.31758218747818
C4,3,0.6,60.940880854330985
C4,3,0.7000000000000001,70.65680184267467
C4,3,0.8,80.9380889230125
C4,3,0.9,90.06770433447338
C4,4,0.1,10.261063800083765
C4,4,0.2,19.349434594443668
C4,4,0.30000000000000004,29.310344827586203
C4,4,0.4,39.7459165154265
C4,4,0.5,50.328074828982274
C4,4,0.6,60.90325282702778
C4,4,0.7000000000000001,70.35460002792126
C4,4,0.8,80.49699846433059
C4,4,0.9,89.94834566522407
C4,5,0.1,10.56195462478185
C4,5,0.2,19.713787085514834
C4,5,0.30000000000000004,29.500872600349044
C4,5,0.4,39.588132635253054
C4,5,0.5,50.017452006980804
C4,5,0.6,60.71902268760907
C4,5,0.7000000000000001,70.33158813263525
C4,5,0.8,80.12565445026179
C4,5,0.9,89.7870855148342
C5,1,0.1,9.40051643520134
C5,1,0.2,18.584688394165678
C5,1,0.30000000000000004,28.997138669830413
C5,1,0.4,39.611975713587825
C5,1,0.5,50.61064973131412
C5,1,0.6,61.46276781352502
C5,1,0.7000000000000001,71.72866215367438
C5,1,0.8,81.85497941238049
C5,1,0.9,90.82978574917998
C5,2,0.1,9.51284198771636
C5,2,0.2,18.94891122278057
C5,2,0.30000000000000004,28.817699609156893
C5,2,0.4,39.76828587381351
C5,2,0.5,50.80960357342267
C5,2,0.6,61.13902847571189
C5,2,0.7000000000000001,71.28699050809604
C5,2,0.8,80.72305974316023
C5,2,0.9,89.98464544946957
C5,3,0.1,9.750820129824806
C5,3,0.2,19.278285754170447
C5,3,0.30000000000000004,29.19662176310463
C5,3,0.4,39.387171075591546
C5,3,0.5,50.37342081384798
C5,3,0.6,61.15725553151392
C5,3,0.7000000000000001,70.69170098415579
C5,3,0.8,80.9380889230125
C5,3,0.9,90.03280519299224
C5,4,0.1,10.219181907022197
C5,4,0.2,19.112103867094792
C5,4,0.30000000000000004,29.247521987993856
C5,4,0.4,39.51556610358789
C5,4,0.5,50.2861929359207
C5,4,0.6,60.9730559821304
C5,4,0.7000000000000001,70.37554097445205
C5,4,0.8,80.46209688677928
C5,4,0.9,89.80873935501886
C5,5,0.1,10.499127399650959
C5,5,0.2,19.41361256544503
C5,5,0.30000000000000004,29.31937172774869
C5,5,0.4,39.31588132635253
C5,5,0.5,50.01047120418848
C5,5,0.6,60.6282722513089
C5,5,0.7000000000000001,70.33856893542757
C5,5,0.8,80.2652705061082
C5,5,0.9,89.73123909249564
C6,1,0.1,9.260939353758113
C6,1,0.2,18.884779119268615
C6,1,0.30000000000000004,28.878498150603672
C6,1,0.4,39.28396957219625
C6,1,0.5,50.06629911368553
C6,1,0.6,61.19757135878289
C6,1,0.7000000000000001,71.76355642403517
C6,1,0.8,81.78519087165887
C6,1,0.9,90.72510293809756
C6,2,0.1,9.533780011166945
C6,2,0.2,18.927973199329983
C6,2,0.30000000000000004,28.664154103852596
C6,2,0.4,39.71245114461195
C6,2,0.5,50.432719151312114
C6,2,0.6,60.79704075935231
C6,2,0.7000000000000001,71.22417643774428
C6,2,0.8,80.73003908431045
C6,2,0.9,90.06839754327191
C6,3,0.1,9.771759614713478
C6,3,0.2,19.040971592098835
C6,3,0.30000000000000004,29.371117470510228
C6,3,0.4,39.28945347944441
C6,3,0.5,50.01046974244434
C6,3,0.6,60.77336497522161
C6,3,0.7000000000000001,70.55210441823131
C6,3,0.8,80.84735115516159
C6,3,0.9,89.99790605151114
C6,4,0.1,10.135418120899065
C6,4,0.2,19.03532039648192
C6,4,0.30000000000000004,29.44297082228117
C6,4,0.4,39.79477872399833
C6,4,0.5,49.979059053469214
C6,4,0.6,60.36576853273768
C6,4,0.7000000000000001,70.42440318302387
C6,4,0.8,80.43417562473823
C6,4,0.9,89.94834566522407
C6,5,0.1,10.205933682373473
C6,5,0.2,19.44153577661431
C6,5,0.30000000000000004,29.396160558464224
C6,5,0.4,39.39965095986038
C6,5,0.5,49.745200698080275
C6,5,0.6,60.090750436300176
C6,5,0.7000000000000001,70.21989528795811
C6,5,0.8,80.25828970331588
C6,5,0.9,89.73123909249564
C7,1,0.1,9.491241538139437
C7,1,0.2,18.66145578895945
C7,1,0.30000000000000004,28.878498150603672
C7,1,0.4,39.0746039500314
C7,1,0.5,49.45913880940749
C7,1,0.6,60.98122688254589
C7,1,0.7000000000000001,71.67283132109708
C7,1,0.8,81.77123316351455
C7,1,0.9,90.75999720845837
C7,2,0.1,9.519821328866556
C7,2,0.2,18.94891122278057
C7,2,0.30000000000000004,28.78978224455611
C7,2,0.4,39.691513121161364
C7,2,0.5,49.804578447794526
C7,2,0.6,60.538805136795084
C7,2,0.7000000000000001,71.14042434394193
C7,2,0.8,80.74399776661083
C7,2,0.9,90.02652149637073
C7,3,0.1,9.97417463530397
C7,3,0.2,19.13868918824597
C7,3,0.30000000000000004,29.357157813917777
C7,3,0.4,39.024220004187896
C7,3,0.5,49.5916800446709
C7,3,0.6,60.41739373211419
C7,3,0.7000000000000001,70.53814476163886
C7,3,0.8,80.91714943812383
C7,3,0.9,90.01186570810358
C7,4,0.1,10.009772441714365
C7,4,0.2,18.986458187910095
C7,4,0.30000000000000004,29.512773977383777
C7,4,0.4,39.76685746195728
C7,4,0.5,49.364791288566245
C7,4,0.6,59.92600865559123
C7,4,0.7000000000000001,70.31969845036996
C7,4,0.8,80.50397877984085
C7,4,0.9,89.99720787379589
C7,5,0.1,10.261780104712042
C7,5,0.2,19.448516579406633
C7,5,0.30000000000000004,29.31239092495637
C7,5,0.4,39.35776614310646
C7,5,0.5,49.417102966841185
C7,5,0.6,59.70680628272251
C7,5,0.7000000000000001,70.10820244328097
C7,5,0.8,80.195462478185
C7,5,0.9,89.7870855148342
C8,1,0.1,9.574987787005373
C8,1,0.2,18.773117454114036
C8,1,0.30000000000000004,28.997138669830413
C8,1,0.4,38.81638634936144
C8,1,0.5,49.780166096726916
C8,1,0.6,60.89748063367995
C8,1,0.7000000000000001,71.72866215367438
C8,1,0.8,81.6735292065043
C8,1,0.9,90.75999720845837
C8,2,0.1,9.652428810720268
C8,2,0.2,18.9000558347292
C8,2,0.30000000000000004,28.78978224455611
C8,2,0.4,39.565884980457845
C8,2,0.5,49.81155778894472
C8,2,0.6,60.336404243439425
C8,2,0.7000000000000001,71.0217755443886
C8,2,0.8,80.70212171970967
C8,2,0.9,89.97068676716918
C8,3,0.1,10.002093948488868
C8,3,0.2,19.145669016542193
C8,3,0.30000000000000004,29.64333077406296
C8,3,0.4,39.19173588329727
C8,3,0.5,49.6195993578558
C8,3,0.6,60.29175682278216
C8,3,0.7000000000000001,70.4334473371955
C8,3,0.8,80.95902840790117
C8,3,0.9,90.03978502128848
C8,4,0.1,10.254083484573503
C8,4,0.2,19.007399134440877
C8,4,0.30000000000000004,29.352226720647774
C8,4,0.4,39.84364093257015
C8,4,0.5,49.518358229791986
C8,4,0.6,59.653776350691054
C8,4,0.7000000000000001,70.18009214016475
C8,4,0.8,80.52491972637164
C8,4,0.9,89.91344408767277
C8,5,0.1,10.37347294938918
C8,5,0.2,19.609075043630018
C8,5,0.30000000000000004,29.361256544502616
C8,5,0.4,39.35078534031414
C8,5,0.5,49.50087260034904
C8,5,0.6,59.553228621291446
C8,5,0.7000000000000001,70.20593368237348
C8,5,0.8,80.14659685863874
C8,5,0.9,89.81500872600348
C9,1,0.1,9.428431851489986
C9,1,0.2,18.91269453555726
C9,1,0.30000000000000004,29.052969502407706
C9,1,0.4,38.49535906204201
C9,1,0.5,49.45913880940749
C9,1,0.6,60.98820573661805
C9,1,0.7000000000000001,71.66585246702492
C9,1,0.8,81.77123316351455
C9,1,0.9,90.87863772768512
C9,2,0.1,9.701284198771635
C9,2,0.2,18.983807928531547
C9,2,0.30000000000000004,28.73394751535455
C9,2,0.4,39.154103852596315
C9,2,0.5,49.685929648241206
C9,2,0.6,60.182858738135124
C9,2,0.7000000000000001,71.0427135678392
C9,2,0.8,80.67420435510888
C9,2,0.9,89.99162479061977
C9,3,0.1,9.953235150415301
C9,3,0.2,19.19452781461576
C9,3,0.30000000000000004,29.280379702659314
C9,3,0.4,39.1707963984086
C9,3,0.5,49.40322468067286
C9,3,0.6,59.90786626648984
C9,3,0.7000000000000001,70.38458853912194
C9,3,0.8,81.01486703427095
C9,3,0.9,90.12354296084317
C9,4,0.1,10.226162222532459
C9,4,0.2,19.21680859974871
C9,4,0.30000000000000004,29.128856624319422
C9,4,0.4,39.4597235795058
C9,4,0.5,49.65098422448695
C9,4,0.6,59.70961887477314
C9,4,0.7000000000000001,70.13821024710317
C9,4,0.8,80.55284098841268
C9,4,0.9,89.93438503420354
C9,5,0.1,10.3804537521815
C9,5,0.2,19.769633507853403
C9,5,0.30000000000000004,29.228621291448516
C9,5,0.4,39.31588132635253
C9,5,0.5,49.389179755671904
C9,5,0.6,59.30191972076789
C9,5,0.7000000000000001,70.05933682373472
C9,5,0.8,80.15357766143106
C9,5,0.9,89.75916230366492
C10,1,0.1,9.616860911438343
C10,1,0.2,18.86384255705213
C10,1,0.30000000000000004,29.19952543792309
C10,1,0.4,38.64889385162956
C10,1,0.5,49.55684276641775
C10,1,0.6,61.07893083955614
C10,1,0.7000000000000001,71.61002163444763
C10,1,0.8,81.79216972573103
C10,1,0.9,90.77395491660269
C10,2,0.1,9.750139586823003
C10,2,0.2,19.032663316582916
