Variable,FH,Cuantil,Freq_obs
S1,2,0.7000000000000001,73.74737725556022
S1,2,0.8,82.75283256399496
S1,2,0.9,91.6659672681494
S1,3,0.1,8.418667114319287
S1,3,0.2,18.465670639583685
S1,3,0.30000000000000004,28.386771865032735
S1,3,0.4,38.903810642941075
S1,3,0.5,50.604331039113646
S1,3,0.6,62.749706227967096
S1,3,0.7000000000000001,73.0653013261709
S1,3,0.8,82.94443511834815
S1,3,0.9,91.73241564545911
S1,4,0.1,8.478133131872744
S1,4,0.2,18.374884579870727
S1,4,0.30000000000000004,28.22966507177033
S1,4,0.4,38.00889784269286
S1,4,0.5,49.2151431209603
S1,4,0.6,61.76445899437589
S1,4,0.7000000000000001,72.44187022580374
S1,4,0.8,82.79190799966423
S1,4,0.9,91.5386552505666
S1,5,0.1,8.50402955003358
S1,5,0.2,18.023841504365347
S1,5,0.30000000000000004,27.66118200134318
S1,5,0.4,37.508394895903294
S1,5,0.5,48.42175957018133
S1,5,0.6,61.19039623908663
S1,5,0.7000000000000001,72.2632639355272
S1,5,0.8,82.6561450638012
S1,5,0.9,91.40362659503022
S2,1,0.1,8.66062437059416
S2,1,0.2,18.62202081235314
S2,1,0.30000000000000004,28.751258811681772
S2,1,0.4,40.080563947633436
S2,1,0.5,52.75260154414233
S2,1,0.6,64.12386706948641
S2,1,0.7000000000000001,74.47129909365559
S2,1,0.8,83.19906008727762
S2,1,0.9,91.91003692514266
S2,2,0.1,8.904741921947124
S2,2,0.2,19.068401174989507
S2,2,0.30000000000000004,29.13134704154427
S2,2,0.4,39.90767939571968
S2,2,0.5,52.09399916072178
S2,2,0.6,63.516575744859416
S2,2,0.7000000000000001,73.6550566512799
S2,2,0.8,82.81997482165337
S2,2,0.9,91.65757448594209
S2,3,0.1,8.519388954171562
S2,3,0.2,18.860164512338425
S2,3,0.30000000000000004,28.680543897935202
S2,3,0.4,39.01292596944771
S2,3,0.5,50.7470203122377
S2,3,0.6,62.53147557495383
S2,3,0.7000000000000001,73.07369481282525
S2,3,0.8,82.84371327849588
S2,3,0.9,91.59811985898942
S2,4,0.1,8.687987912364644
S2,4,0.2,18.383278771090406
S2,4,0.30000000000000004,28.33878955762612
S2,4,0.4,38.08444556366994
S2,4,0.5,49.39142113657349
S2,4,0.6,61.772853185595565
S2,4,0.7000000000000001,72.57617728531855
S2,4,0.8,82.72475446990683
S2,4,0.9,91.53026105934693
S2,5,0.1,8.638347884486231
S2,5,0.2,18.267293485560778
S2,5,0.30000000000000004,27.677971793149762
S2,5,0.4,37.56715916722633
S2,5,0.5,48.396574882471455
S2,5,0.6,61.081262592343855
S2,5,0.7000000000000001,72.46474143720619
S2,5,0.8,82.6645399597045
S2,5,0.9,91.40362659503022
S3,1,0.1,8.610271903323262
S3,1,0.2,18.697549513259485
S3,1,0.30000000000000004,28.591809331990603
S3,1,0.4,40.03021148036254
S3,1,0.5,52.60993622020812
S3,1,0.6,64.30010070493454
S3,1,0.7000000000000001,74.28667338032898
S3,1,0.8,83.11513930849279
S3,1,0.9,91.72541121181604
S3,2,0.1,8.887956357532524
S3,2,0.2,19.101972303818716
S3,2,0.30000000000000004,29.08099034830046
S3,2,0.4,39.76500209819555
S3,2,0.5,51.74989509022241
S3,2,0.6,63.759966428871174
S3,2,0.7000000000000001,73.5795216114142
S3,2,0.8,83.03818715904322
S3,2,0.9,91.57364666386907
S3,3,0.1,8.620110794023837
S3,3,0.2,18.80141010575793
S3,3,0.30000000000000004,28.613396004700352
S3,3,0.4,39.247943595769684
S3,3,0.5,51.040792345140176
S3,3,0.6,62.59022998153433
S3,3,0.7000000000000001,73.17441665267752
S3,3,0.8,82.76817189860668
S3,3,0.9,91.73241564545911
S3,4,0.1,8.646016956266264
S3,4,0.2,18.51758583060522
S3,4,0.30000000000000004,28.254847645429365
S3,4,0.4,38.30269453538151
S3,4,0.5,49.34105598925543
S3,4,0.6,61.83161252413329
S3,4,0.7000000000000001,72.63493662385629
S3,4,0.8,82.79190799966423
S3,4,0.9,91.53026105934693
S3,5,0.1,8.71390194761585
S3,5,0.2,18.451981195433177
S3,5,0.30000000000000004,27.703156480859636
S3,5,0.4,37.46642041638684
S3,5,0.5,48.40496977837475
S3,5,0.6,61.23237071860309
S3,5,0.7000000000000001,72.38918737407656
S3,5,0.8,82.7568838146407
S3,5,0.9,91.47078576225654
S4,1,0.1,8.635448136958711
S4,1,0.2,18.647197045988587
S4,1,0.30000000000000004,28.68412218865391
S4,1,0.4,40.13930849278281
S4,1,0.5,52.72742531050688
S4,1,0.6,64.47633434038268
S4,1,0.7000000000000001,74.06008727760994
S4,1,0.8,83.03961060758644
S4,1,0.9,91.59953004363881
S4,2,0.1,9.055812001678557
S4,2,0.2,18.950902224087287
S4,2,0.30000000000000004,28.921527486361732
S4,2,0.4,39.555182543013004
S4,2,0.5,52.085606378514484
S4,2,0.6,63.85228703315149
S4,2,0.7000000000000001,73.57112882920688
S4,2,0.8,83.11372219890893
S4,2,0.9,91.47293327738146
S4,3,0.1,8.603323820715126
S4,3,0.2,18.843377539029714
S4,3,0.30000000000000004,28.57142857142857
S4,3,0.4,39.55850260198086
S4,3,0.5,51.2674164848078
S4,3,0.6,62.86721504112809
S4,3,0.7000000000000001,73.26674500587545
S4,3,0.8,82.61708913882828
S4,3,0.9,91.59811985898942
S4,4,0.1,8.662805338705617
S4,4,0.2,18.559556786703602
S4,4,0.30000000000000004,28.330395366406446
S4,4,0.4,38.529337698312766
S4,4,0.5,49.57609334340636
S4,4,0.6,61.7980357592546
S4,4,0.7000000000000001,72.71048434483338
S4,4,0.8,82.77511961722487
S4,4,0.9,91.55544363300596
S4,5,0.1,8.781061114842176
S4,5,0.2,18.485560779046338
S4,5,0.30000000000000004,27.829079919409
S4,5,0.4,37.46642041638684
S4,5,0.5,48.765950302216254
S4,5,0.6,61.5010073875084
S4,5,0.7000000000000001,72.38079247817328
S4,5,0.8,82.74009402283411
S4,5,0.9,91.41202149093351
S5,1,0.1,8.585095669687814
S5,1,0.2,18.697549513259485
S5,1,0.30000000000000004,28.700906344410875
S5,1,0.4,40.07217186975495
S5,1,0.5,52.626720375965085
S5,1,0.6,64.14904330312186
S5,1,0.7000000000000001,74.01812688821752
S5,1,0.8,83.08157099697885
S5,1,0.9,91.75058744545149
S5,2,0.1,8.988669744020143
S5,2,0.2,18.984473352916492
S5,2,0.30000000000000004,28.98866974402014
S5,2,0.4,39.714645404951746
S5,2,0.5,52.12757028955098
S5,2,0.6,63.70960973562736
S5,2,0.7000000000000001,73.78094838438942
S5,2,0.8,83.12211498111624
S5,2,0.9,91.36382710868654
S5,3,0.1,8.578143360752057
S5,3,0.2,18.89373845895585
S5,3,0.30000000000000004,28.688937384589558
S5,3,0.4,39.41581332885681
S5,3,0.5,51.53600805774718
S5,3,0.6,62.81685412120195
S5,3,0.7000000000000001,73.51854960550612
S5,3,0.8,82.40725197246937
S5,3,0.9,91.76598959207655
S5,4,0.1,8.687987912364644
S5,4,0.2,18.45043230084781
S5,4,0.30000000000000004,28.33878955762612
S5,4,0.4,38.839922773440776
S5,4,0.5,49.97062033073114
S5,4,0.6,61.89037186267103
S5,4,0.7000000000000001,72.88676236044657
S5,4,0.8,82.63241836649038
S5,4,0.9,91.69814488374045
S5,5,0.1,8.697112155809268
S5,5,0.2,18.712222968435192
S5,5,0.30000000000000004,27.829079919409
